TEKS ID,Statement,Grade,Chapter
117.317.b.3,"Through diverse forms of storytelling and production, students will exercise and develop creativity, intellectual curiosity, critical thinking, problem solving, and collaborative skills. Participation and evaluation in a variety of theatrical experiences will afford students opportunities to develop an understanding of self and their role in the world.",HS,117
117.317.b.4,"Statements that contain the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",HS,117
117.317.c.1,"Foundations: inquiry and understanding. The student develops concepts about self, human relationships, and the environment using elements of drama and conventions of theatre. The student is expected to:",HS,117
117.317.c.2,Creative expression: performance. The student interprets characters using the voice and body expressively and creates dramatizations. The student is expected to:,HS,117
117.317.c.3,"Creative expression: production. The student applies design, directing, and theatre production concepts and skills. The student is expected to:",HS,117
117.317.c.4,"Historical and cultural relevance. The student relates theatre to history, society, and culture. The student is expected to:",HS,117
117.317.c.5,Critical evaluation and response. The student responds to and evaluates theatre and theatrical performances. The student is expected to:,HS,117
117.317.c.1.A,apply theatre preparation and warm-up techniques effectively;,HS,117
117.317.c.1.B,experiment with stage movement;,HS,117
117.317.c.1.C,"distinguish the proper techniques such as diction, inflection, and projection in the use of voice;",HS,117
117.317.c.1.D,analyze and evaluate dramatic structure and genre;,HS,117
117.317.c.1.E,"distinguish between the theatrical conventions of theatre, film, television, and other media;",HS,117
117.317.c.1.F,evaluate the interdependence of all theatrical elements; and,HS,117
117.317.c.1.G,develop and practice memorization skills.,HS,117
117.317.c.2.A,"employ safe, appropriate techniques to allow for physical, vocal, and emotional expression;",HS,117
117.317.c.2.B,analyze creativity as it relates to self and ensemble and its effect on audience;,HS,117
117.317.c.2.C,"analyze characters from various genres and styles, describing physical, intellectual, emotional, and social dimensions;",HS,117
117.317.c.2.D,experiment with improvisation and scripted scenes of various styles to portray believable characters;,HS,117
117.317.c.2.E,"write dialogue that reveals character motivation, advances plot, provides exposition, and reveals theme; and",HS,117
117.317.c.2.F,integrate two or more art or media forms in a performance.,HS,117
117.317.c.3.A,experiment with technical elements of theatre safely and effectively in improvisation or scripted scenes or plays;,HS,117
117.317.c.3.B,"analyze and evaluate dramatic texts as a basis for technical discussions, considering themes, settings, times, literary styles, genres, and characters;",HS,117
117.317.c.3.C,cast and direct duet scenes;,HS,117
117.317.c.3.D,"perform a role such as actor, director, designer, technician, or editor in production decision making and collaborate with others to tell a story through live theatre or media performance; and",HS,117
117.317.c.3.E,"perform the role of actor, director, or technician, demonstrating responsibility, artistic discipline, and creative problem solving.",HS,117
117.317.c.4.A,evaluate historical and cultural influences on theatre;,HS,117
117.317.c.4.B,"analyze ways in which theatre, television, and film play a role in our daily lives and influence our values and behaviors;",HS,117
117.317.c.4.C,"employ and evaluate the impact of live theatre, film, television, and other media in contemporary society;",HS,117
117.317.c.4.D,"research the influences of world drama and theatre and identify key figures, works, and trends in dramatic literature;",HS,117
117.317.c.4.E,"research the influences of the multicultural heritage of drama and theatre in the United States and identify key figures, works, and trends in dramatic literature; and",HS,117
117.317.c.4.F,"identify and appreciate the innovations and contributions of the United States to the performing arts such as theatre, melodrama, musical theatre, radio, film, television, technology, or electronic media.",HS,117
117.317.c.5.A,compare behavior at various types of performances and practice appropriate audience etiquette;,HS,117
117.317.c.5.B,recognize theatre as an art form and evaluate self as a creative being;,HS,117
117.317.c.5.C,"apply the concepts of evaluation to performances and evaluate theatre, film, television, and other media with depth and complexity using appropriate vocabulary;",HS,117
117.317.c.5.D,"compare communication methods of theatre with those of art, music, dance, and other media;",HS,117
117.317.c.5.E,"make judgments about selected career and avocational opportunities such as theatre education, arts administration, performance, design, management, and playwriting in theatre, film, television, and other media and analyze the training, skills, self-discipline, and artistic discipline needed to pursue such opportunities;",HS,117
117.317.c.5.F,"use technology such as portfolios, research projects, and journals to document and present information in a clear and coherent manner;",HS,117
117.317.c.5.G,relate theatre skills and experiences to higher education and careers outside of the theatre; and,HS,117
117.317.c.5.H,create a personal resume or portfolio of theatrical experience.,HS,117
117.318.b.1,"The fine arts incorporate the study of dance, music, theatre, and the visual arts to offer unique experiences and empower students to explore realities, relationships, and ideas. These disciplines engage and motivate all students through active learning, critical thinking, and innovative problem solving. The fine arts develop cognitive functioning and increase student academic achievement, higher-order thinking, communication, and collaboration skills, making the fine arts applicable to college readiness, career opportunities, workplace environments, social skills, and everyday life. Students develop aesthetic and cultural awareness through exploration, leading to creative expression. Creativity, encouraged through the study of the fine arts, is essential to nurture and develop the whole child.",HS,117
117.318.b.2,"Four basic strands--foundations: inquiry and understanding; creative expression; historical and cultural relevance; and critical evaluation and response--provide broad, unifying structures for organizing knowledge and skills students are expected to acquire. Through the foundations: inquiry and understanding strand, students develop a perception of self, human relationships, and the world using elements of drama and conventions of theatre. Through the creative expression strand, students communicate in a dramatic form, engage in artistic thinking, build positive self-concepts, relate interpersonally, and integrate knowledge with other content areas in a relevant manner. Through the historical and cultural relevance strand, students increase their understanding of heritage and traditions in theatre and the diversity of world cultures as expressed in theatre. Through the critical evaluation and response strand, students engage in inquiry and dialogue, accept constructive criticism, revise personal views to promote creative and critical thinking, and develop the ability to appreciate and evaluate live theatre.",HS,117
117.318.b.3,"Through diverse forms of storytelling and production, students will exercise and develop creativity, intellectual curiosity, critical thinking, problem solving, and collaborative skills. Participation and evaluation in a variety of theatrical experiences will afford students opportunities to develop an understanding of self and their role in the world.",HS,117
117.318.b.4,"Statements that contain the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",HS,117
117.318.c.1,"Foundations: inquiry and understanding. The student develops concepts about self, human relationships, and the environment using elements of drama and conventions of theatre. The student is expected to:",HS,117
117.318.c.2,Creative expression: performance. The student interprets characters using the voice and body expressively and creates dramatizations. The student is expected to:,HS,117
117.318.c.3,"Creative expression: production. The student applies design, directing, and theatre production concepts and skills. The student is expected to:",HS,117
117.318.c.4,"Historical and cultural relevance. The student relates theatre to history, society, and culture. The student is expected to:",HS,117
117.318.c.5,Critical evaluation and response. The student responds to and evaluates theatre and theatrical performances. The student is expected to:,HS,117
117.318.c.1.A,create and demonstrate theatre preparation and warm-up techniques;,HS,117
117.318.c.1.B,devise and model stage movement;,HS,117
117.318.c.1.C,"model proper techniques such as diction, inflection, and projection in the use of effective voice;",HS,117
117.318.c.1.D,"compare the structure of theatre to that of film, television, and other media;",HS,117
117.318.c.1.E,evaluate theatrical conventions of various cultural and historical periods;,HS,117
117.318.c.1.F,evaluate the interdependence of all theatrical elements; and,HS,117
117.318.c.1.G,develop and model memorization skills.,HS,117
117.318.c.2.A,"model safe, appropriate techniques to allow for physical, vocal, and emotional expression;",HS,117
117.318.c.2.B,demonstrate creativity as it relates to self and ensemble and its effect on audience;,HS,117
117.318.c.2.C,"analyze and interpret characters from various genres and styles, describing physical, intellectual, emotional, and social dimensions;",HS,117
117.318.c.2.D,interpret scripted scenes of various styles to portray believable characters; and,HS,117
117.318.c.2.E,create individually or devise collaboratively imaginative scripts and scenarios.,HS,117
117.318.c.3.A,experiment with the technical elements of theatre safely and effectively in improvisation or scripted scenes or plays;,HS,117
117.318.c.3.B,analyze and evaluate dramatic texts and direct brief scenes;,HS,117
117.318.c.3.C,"demonstrate understanding of a director's responsibility to the author's intent, script, actors, designers, technicians, and audience;",HS,117
117.318.c.3.D,"analyze production plans that include research, rehearsal plans, technical designs, and blocking;",HS,117
117.318.c.3.E,"demonstrate leadership by casting and directing a long scene or a short play, producing a unified theatrical production; and",HS,117
117.318.c.3.F,"apply expertise in one or more areas of theatre production, demonstrating responsibility, artistic discipline, and creative problem solving.",HS,117
117.318.c.4.A,evaluate historical and cultural influences on theatre;,HS,117
117.318.c.4.B,"analyze ways in which theatre, television, and film play a role in our daily lives and influence our values and behaviors;",HS,117
117.318.c.4.C,"employ and evaluate the impact of live theatre, film, television, and other media in contemporary society;",HS,117
117.318.c.4.D,"research the influences of world drama and theatre and identify key figures, works, and trends in dramatic literature;",HS,117
117.318.c.4.E,"research the influences of the multicultural heritage of drama and theatre in the United States and identify key figures, works, and trends in dramatic literature; and",HS,117
117.318.c.4.F,"identify and appreciate the innovations and contributions of the United States to the performing arts such as theatre, melodrama, musical theatre, radio, film, television, technology or electronic media.",HS,117
117.318.c.5.A,evaluate and practice appropriate audience behavior at various types of performances;,HS,117
117.318.c.5.B,defend theatre as an art form and value self as a creative being;,HS,117
117.318.c.5.C,"apply evaluation concepts to performances, and compare and contrast literary and dramatic criticism of theatre, film, television, or other media;",HS,117
117.318.c.5.D,"compare and contrast the elements and communication methods of theatre, film, music, art, dance, or other media in a specific culture or historical period;",HS,117
117.318.c.5.E,"evaluate selected career and avocational opportunities such as theatre education, arts administration, performance, design, management, playwriting, and dramatic criticism in theatre, film, television, and other media and analyze the training, skills, self-discipline, and artistic discipline needed to pursue such opportunities;",HS,117
117.318.c.5.F,"employ technology such as portfolios, research projects, and journals to communicate and present findings in a clear and coherent manner;",HS,117
117.318.c.5.G,appraise personal theatre skills and experiences to opportunities in higher education and careers outside of the theatre; and,HS,117
117.318.c.5.H,create a personal resume or portfolio of theatrical experience.,HS,117
117.319.b.1,"The fine arts incorporate the study of dance, music, theatre, and the visual arts to offer unique experiences and empower students to explore realities, relationships, and ideas. These disciplines engage and motivate all students through active learning, critical thinking, and innovative problem solving. The fine arts develop cognitive functioning and increase student academic achievement, higher-order thinking, communication, and collaboration skills, making the fine arts applicable to college readiness, career opportunities, workplace environments, social skills, and everyday life. Students develop aesthetic and cultural awareness through exploration, leading to creative expression. Creativity, encouraged through the study of the fine arts, is essential to nurture and develop the whole child.",HS,117
117.319.b.2,"Four basic strands--foundations: inquiry and understanding; creative expression; historical and cultural relevance; and critical evaluation and response--provide broad, unifying structures for organizing knowledge and skills students are expected to acquire. Through the foundations: inquiry and understanding strand, students develop a perception of self, human relationships, and the world using elements of drama and conventions of theatre. Through the creative expression strand, students communicate in a dramatic form, engage in artistic thinking, build positive self-concepts, relate interpersonally, and integrate knowledge with other content areas in a relevant manner. Through the historical and cultural relevance strand, students increase their understanding of heritage and traditions in theatre and the diversity of world cultures as expressed in theatre. Through the critical evaluation and response strand, students engage in inquiry and dialogue, accept constructive criticism, revise personal views to promote creative and critical thinking, and develop the ability to appreciate and evaluate live theatre.",HS,117
117.319.b.3,"Musical Theatre will expose students to a wide range of on-stage performance disciplines, including acting performance, vocal performance, and dance performance. The course will also provide an atmosphere in which students benefit from a teaching and learning experience in these performance disciplines of musical theatre. Students will receive comprehensive and rigorous instruction so that they may make informed choices about the craft, college, and the profession. The course will enhance and cultivate the creative gifts of each student while encouraging a sense of self-confidence. The course will enable students to study and perform the varied styles of musical theatre with special attention to the principles of stage movement, stage vocal technique, stage choreography, acting, characterization, and other aspects of a musical production.",HS,117
117.319.b.4,"Statements that contain the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",HS,117
117.319.c.1,"Foundations: inquiry and understanding. The student develops concepts about self, human relationships, and the environment using elements of drama, dance, music, and the conventions of musical theatre. The student is expected to:",HS,117
117.319.c.2,"Creative expression: performance. The student interprets characters through acting, singing, and dance using voice and body expressively and creates dramatizations called for in a musical script. The student is expected to:",HS,117
117.319.c.3,"Creative expression: production. The student applies design, directing, choreography, and musical theatre production concepts and skills. The student is expected to:",HS,117
117.319.c.4,"Historical and cultural relevance. The student relates musical theatre to history, society, and culture. The student is expected to:",HS,117
117.319.c.5,Critical evaluation and response. The student responds to and evaluates musical theatre performances. The student is expected to:,HS,117
117.319.c.1.A,"develop and practice theatrical, dance, and vocal music preparation and warm-up techniques;",HS,117
117.319.c.1.B,"recognize stage movement, pantomime, and dance skills in various genres such as ballet, tap, jazz, ballroom, and Broadway;",HS,117
117.319.c.1.C,"identify acting techniques in song, dance, and spoken dialogue;",HS,117
117.319.c.1.D,recognize the professional audition process;,HS,117
117.319.c.1.E,compare the dramatic structure of musical theatre to musical film and musical television productions;,HS,117
117.319.c.1.F,"define and give examples of the language of musical theatre such as stage terminology, elements of musical theatre, or theatrical conventions; and",HS,117
117.319.c.1.G,describe the interdependence of all theatrical elements.,HS,117
117.319.c.2.A,"identify appropriate safety measures in vocalization, dance movement, and theatrical movement;",HS,117
117.319.c.2.B,define creativity as it relates to personal expression in musical theatre;,HS,117
117.319.c.2.C,recognize characterization in musical theatre and scripts of various genres and styles;,HS,117
117.319.c.2.D,"identify proper voice usage and correct vocal production skills such as vocal placement, vocal phrasing, vocal tone production, and vocal consistency in a performance situation; and",HS,117
117.319.c.2.E,"interpret lyrics for characterization, vocalization, and dance.",HS,117
117.319.c.3.A,recognize safe and effective use of technical elements of musical theatre;,HS,117
117.319.c.3.B,"identify the responsibilities of the director, musical director, and choreographer to the composer and librettist's intent;",HS,117
117.319.c.3.C,"recognize musical production plans such as rehearsal plans, technical designs, blocking, choreography, and solo and ensemble musical numbers; and",HS,117
117.319.c.3.D,perform a role and collaborate with others to tell a story through live musical theatre or media performance.,HS,117
117.319.c.4.A,study historical and cultural influences on musical theatre;,HS,117
117.319.c.4.B,identify the historical development of musical theatre as a uniquely American art form;,HS,117
117.319.c.4.C,identify historical and cultural developments in musical theatre;,HS,117
117.319.c.4.D,"identify the contemporary development of musical theatre as an international art form such as new composers and their composition styles, multicultural influences, practices and principles of contemporary musical theatre, advances in the creation of contemporary or popular musical theatre, and impact of musical theatre on the world's economic and performing arts scene;",HS,117
117.319.c.4.E,"appreciate musical theatre as a reflection of life in particular times, places, and cultures; and",HS,117
117.319.c.4.F,"recognize the influences of musical theatre forms such as theatre, television, and film on past and present society.",HS,117
117.319.c.5.A,analyze and apply appropriate audience behavior at various types of performances;,HS,117
117.319.c.5.B,recognize musical theatre as an art form and evaluate self as a creative being;,HS,117
117.319.c.5.C,offer and receive constructive criticism of peer performances;,HS,117
117.319.c.5.D,"evaluate musical theatre in written and oral form with precise and specific observations on intent, structure, effectiveness, and value using appropriate evaluative theatre vocabulary;",HS,117
117.319.c.5.E,"explore career and avocational opportunities in musical theatre, musical film, and musical television, justifying choice(s) and analyze the training, skills, self-discipline, and artistic discipline needed for success;",HS,117
117.319.c.5.F,connect musical theatre skills and experiences to higher education and careers outside of the theatre; and,HS,117
117.319.c.5.G,recognize the value of presenting information in a clear and coherent manner using technology in a resume or portfolio format.,HS,117
117.320.b.1,"The fine arts incorporate the study of dance, music, theatre, and the visual arts to offer unique experiences and empower students to explore realities, relationships, and ideas. These disciplines engage and motivate all students through active learning, critical thinking, and innovative problem solving. The fine arts develop cognitive functioning and increase student academic achievement, higher-order thinking, communication, and collaboration skills, making the fine arts applicable to college readiness, career opportunities, workplace environments, social skills, and everyday life. Students develop aesthetic and cultural awareness through exploration, leading to creative expression. Creativity, encouraged through the study of the fine arts, is essential to nurture and develop the whole child.",HS,117
117.320.b.2,"Four basic strands--foundations: inquiry and understanding; creative expression; historical and cultural relevance; and critical evaluation and response--provide broad, unifying structures for organizing knowledge and skills students are expected to acquire. Through the foundations: inquiry and understanding strand, students develop a perception of self, human relationships, and the world using elements of drama and conventions of theatre. Through the creative expression strand, students communicate in a dramatic form, engage in artistic thinking, build positive self-concepts, relate interpersonally, and integrate knowledge with other content areas in a relevant manner. Through the historical and cultural relevance strand, students increase their understanding of heritage and traditions in theatre and the diversity of world cultures as expressed in theatre. Through the critical evaluation and response strand, students engage in inquiry and dialogue, accept constructive criticism, revise personal views to promote creative and critical thinking, and develop the ability to appreciate and evaluate live theatre.",HS,117
117.320.b.3,"Musical Theatre will expose students to a wide range of on-stage performance disciplines, including acting performance, vocal performance, and dance performance. The course will also provide an atmosphere in which students benefit from a teaching and learning experience in these performance disciplines of musical theatre. Students will receive comprehensive and rigorous instruction so that they may make informed choices about the craft, college, and the profession. The course will enhance and cultivate the creative gifts of each student while encouraging a sense of self-confidence. The course will enable students to study and perform the varied styles of musical theatre with special attention to the principles of stage movement, stage vocal technique, stage choreography, acting, characterization, and other aspects of a musical production.",HS,117
117.320.b.4,"Statements that contain the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",HS,117
117.320.c.1,"Foundations: inquiry and understanding. The student develops concepts about self, human relationships, and the environment using elements of drama, dance, music, and the conventions of musical theatre. The student is expected to:",HS,117
117.320.c.2,"Creative expression: performance. The student interprets characters through acting, singing, and dance using voice and body expressively and creates dramatizations called for in a musical script. The student is expected to:",HS,117
117.320.c.3,"Creative expression: production. The student applies design, directing, choreography, and musical theatre production concepts and skills. The student is expected to:",HS,117
117.320.c.4,"Historical and cultural relevance. The student relates musical theatre to history, society, and culture. The student is expected to:",HS,117
117.320.c.5,Critical evaluation and response. The student responds to and evaluates musical theatre performances. The student is expected to:,HS,117
117.320.c.1.A,"develop and practice theatrical, dance, and vocal music preparation and warm-up techniques;",HS,117
117.320.c.1.B,"develop stage movement, pantomime, and dance skills in various genres such as ballet, tap, jazz, ballroom, and Broadway;",HS,117
117.320.c.1.C,"develop acting techniques in song, dance, and spoken dialogue;",HS,117
117.320.c.1.D,"develop professional audition techniques such as musical selections, monologue performance, dance and movement, and the relationship between accompanist and performer;",HS,117
117.320.c.1.E,analyze the dramatic structure of musical theatre;,HS,117
117.320.c.1.F,"employ the language of musical theatre such as stage terminology, elements of musical theatre, or theatrical conventions;",HS,117
117.320.c.1.G,"analyze a character from a libretto, describing physical, intellectual, emotional, and social dimensions; and",HS,117
117.320.c.1.H,"collaborate with all artistic partners such as playwrights, composers, directors, musical directors, choreographers, actors, designers, technicians, and audience.",HS,117
117.320.c.2.A,"apply appropriate safety measures in vocalization, dance movement, and theatrical movement;",HS,117
117.320.c.2.B,explore creativity as it relates to self and ensemble in musical theatre;,HS,117
117.320.c.2.C,analyze characterization in musical theatre styles;,HS,117
117.320.c.2.D,"apply proper voice usage and correct vocal production skills such as vocal placement, vocal phrasing, vocal tone production, and vocal consistency in a performance situation;",HS,117
117.320.c.2.E,"analyze lyrics for characterization, vocalization, and dance;",HS,117
117.320.c.2.F,"create and sustain believable characters through characterization, vocalization, and dance; and",HS,117
117.320.c.2.G,"compose material related to musical theatre such as monologues, scenes, lyrics, or choreography to convey meaning to the audience through live performance or other media forms.",HS,117
117.320.c.3.A,apply safe and effective use of technical elements of musical theatre;,HS,117
117.320.c.3.B,"analyze the responsibilities of the director, musical director, and choreographer to the composer and librettist's intent;",HS,117
117.320.c.3.C,"analyze musical production plans such as research, rehearsal plans, technical designs, blocking, choreography, and solo and ensemble musical numbers;",HS,117
117.320.c.3.D,"demonstrate responsibility and creative problem solving in one or more areas of musical theatre production such as acting, technical theatre, and theatre management; and",HS,117
117.320.c.3.E,"collaborate with others to perform a role such as actor, director, designer, technician, and editor in a musical theatre or musical media production.",HS,117
117.320.c.4.A,analyze historical and cultural influences on musical theatre;,HS,117
117.320.c.4.B,investigate the historical development of musical theatre as a uniquely American art form;,HS,117
117.320.c.4.C,investigate historical and cultural developments in musical theatre;,HS,117
117.320.c.4.D,"investigate the contemporary development of musical theatre such as new composers and their composition styles, multicultural influences, practices and principles of contemporary musical theatre, advances in the creation of contemporary or popular musical theatre, and impact of musical theatre on the world's economic and performing arts scene as an international art form;",HS,117
117.320.c.4.E,"depict musical theatre as a reflection of life in particular times, places, and cultures; and",HS,117
117.320.c.4.F,"relate the influences of musical theatre forms such as theatre, television, and film on past and present society.",HS,117
117.320.c.5.A,evaluate and practice appropriate audience behavior at various types of performances;,HS,117
117.320.c.5.B,describe musical theatre as an art form and evaluate self as a creative being;,HS,117
117.320.c.5.C,appraise self and peer performance with constructive criticism;,HS,117
117.320.c.5.D,"evaluate musical theatre in written and oral form with precise and specific observations on intent, structure, effectiveness, and value using appropriate evaluative theatre vocabulary;",HS,117
117.320.c.5.E,"evaluate the interdependence of all musical theatre elements such as dramatic spoken text, vocalized text, dance, costuming, set design, lighting, and sound;",HS,117
117.320.c.5.F,"evaluate career and avocational opportunities in musical theatre, musical film, and musical television, justifying choice(s), and analyze the training, skills, self-discipline, and artistic discipline needed for success;",HS,117
117.320.c.5.G,relate musical theatre skills and experiences to higher education and careers outside of the theatre; and,HS,117
117.320.c.5.H,document and present information in a clear and coherent manner using technology in a resume or portfolio format.,HS,117
117.321.b.1,"The fine arts incorporate the study of dance, music, theatre, and the visual arts to offer unique experiences and empower students to explore realities, relationships, and ideas. These disciplines engage and motivate all students through active learning, critical thinking, and innovative problem solving. The fine arts develop cognitive functioning and increase student academic achievement, higher-order thinking, communication, and collaboration skills, making the fine arts applicable to college readiness, career opportunities, workplace environments, social skills, and everyday life. Students develop aesthetic and cultural awareness through exploration, leading to creative expression. Creativity, encouraged through the study of the fine arts, is essential to nurture and develop the whole child.",HS,117
117.321.b.2,"Four basic strands--foundations: inquiry and understanding; creative expression; historical and cultural relevance; and critical evaluation and response--provide broad, unifying structures for organizing knowledge and skills students are expected to acquire. Through the foundations: inquiry and understanding strand, students develop a perception of self, human relationships, and the world using elements of drama and conventions of theatre. Through the creative expression strand, students communicate in a dramatic form, engage in artistic thinking, build positive self-concepts, relate interpersonally, and integrate knowledge with other content areas in a relevant manner. Through the historical and cultural relevance strand, students increase their understanding of heritage and traditions in theatre and the diversity of world cultures as expressed in theatre. Through the critical evaluation and response strand, students engage in inquiry and dialogue, accept constructive criticism, revise personal views to promote creative and critical thinking, and develop the ability to appreciate and evaluate live theatre.",HS,117
117.321.b.3,"Musical Theatre will expose students to a wide range of on-stage performance disciplines, including acting performance, vocal performance, and dance performance. The course will also provide an atmosphere in which students benefit from a teaching and learning experience in these performance disciplines of musical theatre. Students will receive comprehensive and rigorous instruction so that they may make informed choices about the craft, college, and the profession. The course will enhance and cultivate the creative gifts of each student while encouraging a sense of self-confidence. The course will enable students to study and perform the varied styles of musical theatre with special attention to the principles of stage movement, stage vocal technique, stage choreography, acting, characterization, and other aspects of a musical production.",HS,117
117.321.b.4,"Statements that contain the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",HS,117
117.321.c.1,"Foundations: inquiry and understanding. The student develops concepts about self, human relationships, and the environment using elements of drama, dance, music, and the conventions of musical theatre. The student is expected to:",HS,117
117.321.c.2,"Creative expression: performance. The student interprets characters through acting, singing, and dance using voice and body expressively and creates dramatizations called for in a musical script. The student is expected to:",HS,117
117.321.c.3,"Creative expression: production. The student applies design, directing, choreography, and musical theatre production concepts and skills. The student is expected to:",HS,117
117.321.c.4,"Historical and cultural relevance. The student relates musical theatre to history, society, and culture. The student is expected to:",HS,117
117.321.c.5,Critical evaluation and response. The student responds to and evaluates musical theatre performances. The student is expected to:,HS,117
117.321.c.1.A,"create theatrical, dance, and vocal music preparation and warm-up techniques;",HS,117
117.321.c.1.B,"develop stage movement, pantomime, and dance skills in various genres such as ballet, tap, jazz, ballroom, and Broadway;",HS,117
117.321.c.1.C,"develop acting techniques in song, dance, and spoken dialogue;",HS,117
117.321.c.1.D,"model professional audition techniques such as musical selection, monologue performance, dance and movement, and the relationship between accompanist and performer;",HS,117
117.321.c.1.E,analyze the dramatic structure of musical theatre;,HS,117
117.321.c.1.F,"perform a character from a musical incorporating physical, intellectual, and emotional dimensions;",HS,117
117.321.c.1.G,collaborate effectively with all artistic partners in a musical theatre production; and,HS,117
117.321.c.1.H,"employ the language of musical theatre such as stage terminology, elements of musical theatre, or theatrical conventions.",HS,117
117.321.c.2.A,"apply appropriate safety measures in vocalization, dance movement, and theatrical movement;",HS,117
117.321.c.2.B,appraise creativity as it relates to self and ensemble in musical theatre;,HS,117
117.321.c.2.C,"create and sustain believable characters through acting, singing, and dancing;",HS,117
117.321.c.2.D,"model proper voice usage and correct vocal production skills such as vocal placement, vocal phrasing, vocal tone production, and vocal consistency in a performance situation;",HS,117
117.321.c.2.E,"analyze lyrics of a song as a monologue, dialogue, or ensemble scene for interpretation, characterization, vocalization, and dance; and",HS,117
117.321.c.2.F,"collaborate to produce material related to musical theatre such as monologues, scenes, lyrics, or choreography to convey meaning to the audience through live performance or other media forms.",HS,117
117.321.c.3.A,model safe and effective use of technical elements of musical theatre;,HS,117
117.321.c.3.B,"create musical production plans such as rehearsal plans, technical designs, blocking, choreography, and solo and ensemble musical numbers;",HS,117
117.321.c.3.C,"demonstrate responsibility and creative problem solving as a leader in one or more areas of musical theatre or musical media production such as actor, director, choreographer, and musical director; and",HS,117
117.321.c.3.D,"collaborate with others to perform a role such as actor, director, choreographer, designer, technician, and editor in a musical theatre or musical media production.",HS,117
117.321.c.4.A,articulate historical and cultural influences and developments on musical theatre;,HS,117
117.321.c.4.B,examine the historical development of musical theatre as a uniquely American art form;,HS,117
117.321.c.4.C,"experiment with contemporary forms of musical theatre such as new composers and their composition styles, multicultural styles, practices and principles of contemporary musical theatre, and popular musical theatre;",HS,117
117.321.c.4.D,"defend musical theatre as a reflection of life in particular times, places, and cultures; and",HS,117
117.321.c.4.E,"articulate the influences of musical theatre forms such as theatre, television, and film on past and present society.",HS,117
117.321.c.5.A,model appropriate audience behavior at various types of performances;,HS,117
117.321.c.5.B,defend musical theatre as a creative art form and evaluate self as a creative being;,HS,117
117.321.c.5.C,"evaluate the interdependence of all musical theatre elements such as dramatic spoken text, vocalized text, dance, costuming, set design, lighting, and sound;",HS,117
117.321.c.5.D,evaluate self and peer performance using constructive criticism;,HS,117
117.321.c.5.E,"discuss musical theatre, musical film, or other musical media using precise musical theatre vocabulary;",HS,117
117.321.c.5.F,"experiment with a career opportunity in musical theatre, musical film, or other musical media and analyze the training, skills, self-discipline, and artistic discipline needed for personal success;",HS,117
117.321.c.5.G,relate musical theatre skills and experiences to higher education and careers outside of the theatre; and,HS,117
117.321.c.5.H,document and present information in a clear and coherent manner using technology in a resume or portfolio format.,HS,117
117.322.b.1,"The fine arts incorporate the study of dance, music, theatre, and the visual arts to offer unique experiences and empower students to explore realities, relationships, and ideas. These disciplines engage and motivate all students through active learning, critical thinking, and innovative problem solving. The fine arts develop cognitive functioning and increase student academic achievement, higher-order thinking, communication, and collaboration skills, making the fine arts applicable to college readiness, career opportunities, workplace environments, social skills, and everyday life. Students develop aesthetic and cultural awareness through exploration, leading to creative expression. Creativity, encouraged through the study of the fine arts, is essential to nurture and develop the whole child.",HS,117
117.322.b.2,"Four basic strands--foundations: inquiry and understanding; creative expression; historical and cultural relevance; and critical evaluation and response--provide broad, unifying structures for organizing knowledge and skills students are expected to acquire. Through the foundations: inquiry and understanding strand, students develop a perception of self, human relationships, and the world using elements of drama and conventions of theatre. Through the creative expression strand, students communicate in a dramatic form, engage in artistic thinking, build positive self-concepts, relate interpersonally, and integrate knowledge with other content areas in a relevant manner. Through the historical and cultural relevance strand, students increase their understanding of heritage and traditions in theatre and the diversity of world cultures as expressed in theatre. Through the critical evaluation and response strand, students engage in inquiry and dialogue, accept constructive criticism, revise personal views to promote creative and critical thinking, and develop the ability to appreciate and evaluate live theatre.",HS,117
117.322.b.3,"Musical Theatre will expose students to a wide range of on-stage performance disciplines, including acting performance, vocal performance, and dance performance. The course will also provide an atmosphere in which students benefit from a teaching and learning experience in these performance disciplines of musical theatre. Students will receive comprehensive and rigorous instruction so that they may make informed choices about the craft, college, and the profession. The course will enhance and cultivate the creative gifts of each student while encouraging a sense of self-confidence. The course will enable students to study and perform the varied styles of musical theatre with special attention to the principles of stage movement, stage vocal technique, stage choreography, acting, characterization, and other aspects of a musical production.",HS,117
117.322.b.4,"Statements that contain the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",HS,117
117.322.c.1,"Foundations: inquiry and understanding. The student develops concepts about self, human relationships, and the environment using elements of drama, dance, music, and the conventions of musical theatre. The student is expected to:",HS,117
117.322.c.2,"Creative expression: performance. The student interprets characters through acting, singing, and dance using voice and body expressively and creates dramatizations called for in a musical script. The student is expected to:",HS,117
117.322.c.3,"Creative expression: production. The student applies design, directing, choreography, and musical theatre production concepts and skills. The student is expected to:",HS,117
