TEKS ID,Statement,Grade,Chapter
111.46.c.1.G,"display, explain, and justify mathematical ideas and arguments using precise mathematical language in written or oral communication.",HS,111
111.46.c.2.A,explain the concept of graphs;,HS,111
111.46.c.2.B,use graph models for simple problems in management science;,HS,111
111.46.c.2.C,determine the valences of the vertices of a graph;,HS,111
111.46.c.2.D,identify Euler circuits in a graph;,HS,111
111.46.c.2.E,solve route inspection problems by Eulerizing a graph;,HS,111
111.46.c.2.F,determine solutions modeled by edge traversal in a graph;,HS,111
111.46.c.2.G,compare the results of solving the traveling salesman problem (TSP) using the nearest neighbor algorithm and using a greedy algorithm;,HS,111
111.46.c.2.H,distinguish between real-world problems modeled by Euler circuits and those modeled by Hamiltonian circuits;,HS,111
111.46.c.2.I,distinguish between algorithms that yield optimal solutions and those that give nearly optimal solutions;,HS,111
111.46.c.2.J,find minimum-cost spanning trees using Kruskal's algorithm;,HS,111
111.46.c.2.K,use the critical path method to determine the earliest possible completion time for a collection of tasks; and,HS,111
111.46.c.2.L,explain the difference between a graph and a directed graph.,HS,111
111.46.c.3.A,use the list processing algorithm to schedule tasks on identical processors;,HS,111
111.46.c.3.B,recognize situations appropriate for modeling or scheduling problems;,HS,111
111.46.c.3.C,determine whether a schedule is optimal using the critical path method together with the list processing algorithm;,HS,111
111.46.c.3.D,identify situations appropriate for modeling by bin packing;,HS,111
111.46.c.3.E,use any of six heuristic algorithms to solve bin packing problems;,HS,111
111.46.c.3.F,solve independent task scheduling problems using the list processing algorithm; and,HS,111
111.46.c.3.G,explain the relationship between scheduling problems and bin packing problems.,HS,111
111.46.c.4.A,describe the concept of a preference schedule and how to use it;,HS,111
111.46.c.4.B,explain how particular decision-making schemes work;,HS,111
111.46.c.4.C,"determine the outcome for various voting methods, given the voters' preferences;",HS,111
111.46.c.4.D,explain how different voting schemes or the order of voting can lead to different results;,HS,111
111.46.c.4.E,describe the impact of various strategies on the results of the decision-making process;,HS,111
111.46.c.4.F,explain the impact of Arrow's Impossibility Theorem;,HS,111
111.46.c.4.G,relate the meaning of approval voting;,HS,111
111.46.c.4.H,explain the need for weighted voting and how it works;,HS,111
111.46.c.4.I,"identify voting concepts such as Borda count, Condorcet winner, dummy voter, and coalition; and",HS,111
111.46.c.4.J,compute the Banzhaf power index and explain its significance.,HS,111
111.46.c.5.A,use the adjusted winner procedure to determine a fair allocation of property;,HS,111
111.46.c.5.B,use the adjusted winner procedure to resolve a dispute;,HS,111
111.46.c.5.C,explain how to reach a fair division using the Knaster inheritance procedure;,HS,111
111.46.c.5.D,solve fair division problems with three or more players using the Knaster inheritance procedure;,HS,111
111.46.c.5.E,explain the conditions under which the trimming procedure can be applied to indivisible goods;,HS,111
111.46.c.5.F,identify situations appropriate for the techniques of fair division;,HS,111
111.46.c.5.G,compare the advantages of the divider and the chooser in the divider-chooser method;,HS,111
111.46.c.5.H,discuss the rules and strategies of the divider-chooser method;,HS,111
111.46.c.5.I,resolve cake-division problems for three players using the last-diminisher method;,HS,111
111.46.c.5.J,"analyze the relative importance of the three desirable properties of fair division: equitability, envy-freeness, and Pareto optimality; and",HS,111
111.46.c.5.K,identify fair division procedures that exhibit envy-freeness.,HS,111
111.46.c.6.A,recognize competitive game situations;,HS,111
111.46.c.6.B,represent a game with a matrix;,HS,111
111.46.c.6.C,identify basic game theory concepts and vocabulary;,HS,111
111.46.c.6.D,determine the optimal pure strategies and value of a game with a saddle point by means of the minimax technique;,HS,111
111.46.c.6.E,explain the concept of and need for a mixed strategy;,HS,111
111.46.c.6.F,compute the optimal mixed strategy and the expected value for a player in a game who has only two pure strategies;,HS,111
111.46.c.6.G,"model simple two-by-two, bimatrix games of partial conflict;",HS,111
111.46.c.6.H,"identify the nature and implications of the game called ""Prisoners' Dilemma"";",HS,111
111.46.c.6.I,"explain the game known as ""chicken"";",HS,111
111.46.c.6.J,identify examples that illustrate the prevalence of Prisoners' Dilemma and chicken in our society; and,HS,111
111.46.c.6.K,determine when a pair of strategies for two players is in equilibrium.,HS,111
111.46.c.7.A,compare and contrast TOM and game theory;,HS,111
111.46.c.7.B,explain the rules of TOM;,HS,111
111.46.c.7.C,describe what is meant by a cyclic game;,HS,111
111.46.c.7.D,use a game tree to analyze a two-person game;,HS,111
111.46.c.7.E,determine the effect of approaching Prisoners' Dilemma and chicken from the standpoint of TOM and contrast that to the effect of approaching them from the standpoint of game theory;,HS,111
111.46.c.7.F,"describe the use of TOM in a larger, more complicated game; and",HS,111
111.46.c.7.G,model a conflict from literature or from a real-life situation as a two-by-two strict ordinal game and compare the results predicted by game theory and by TOM.,HS,111
111.47.b.1,"The desire to achieve educational excellence is the driving force behind the Texas essential knowledge and skills for mathematics, guided by the college and career readiness standards. By embedding statistics, probability, and finance, while focusing on fluency and solid understanding, Texas will lead the way in mathematics education and prepare all Texas students for the challenges they will face in the 21st century.",HS,111
111.47.b.2,"The process standards describe ways in which students are expected to engage in the content. The placement of the process standards at the beginning of the knowledge and skills listed for each grade and course is intentional. The process standards weave the other knowledge and skills together so that students may be successful problem solvers and use mathematics efficiently and effectively in daily life. The process standards are integrated at every grade level and course. When possible, students will apply mathematics to problems arising in everyday life, society, and the workplace. Students will use a problem-solving model that incorporates analyzing given information, formulating a plan or strategy, determining a solution, justifying the solution, and evaluating the problem-solving process and the reasonableness of the solution. Students will select appropriate tools such as real objects, manipulatives, paper and pencil, and technology and techniques such as mental math, estimation, and number sense to solve problems. Students will effectively communicate mathematical ideas, reasoning, and their implications using multiple representations such as symbols, diagrams, graphs, and language. Students will use mathematical relationships to generate solutions and make connections and predictions. Students will analyze mathematical relationships to connect and communicate mathematical ideas. Students will display, explain, or justify mathematical ideas and arguments using precise mathematical language in written or oral communication.",HS,111
111.47.b.3,"In Statistics, students will build on the knowledge and skills for mathematics in Kindergarten-Grade 8 and Algebra I. Students will broaden their knowledge of variability and statistical processes. Students will study sampling and experimentation, categorical and quantitative data, probability and random variables, inference, and bivariate data. Students will connect data and statistical processes to real-world situations. In addition, students will extend their knowledge of data analysis.",HS,111
111.47.b.4,"Statements that contain the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",HS,111
111.47.c.1,Mathematical process standards. The student uses mathematical processes to acquire and demonstrate mathematical understanding. The student is expected to:,HS,111
111.47.c.2,"Statistical process sampling and experimentation. The student applies mathematical processes to apply understandings about statistical studies, surveys, and experiments to design and conduct a study and use graphical, numerical, and analytical techniques to communicate the results of the study. The student is expected to:",HS,111
111.47.c.3,Variability. The student applies the mathematical process standards when describing and modeling variability. The student is expected to:,HS,111
111.47.c.4,Categorical and quantitative data. The student applies the mathematical process standards to represent and analyze both categorical and quantitative data. The student is expected to:,HS,111
111.47.c.5,Probability and random variables. The student applies the mathematical process standards to connect probability and statistics. The student is expected to:,HS,111
111.47.c.6,Inference. The student applies the mathematical process standards to make inferences and justify conclusions from statistical studies. The student is expected to:,HS,111
111.47.c.7,Bivariate data. The student applies the mathematical process standards to analyze relationships among bivariate quantitative data. The student is expected to:,HS,111
111.47.c.1.A,"apply mathematics to problems arising in everyday life, society, and the workplace;",HS,111
111.47.c.1.B,"use a problem-solving model that incorporates analyzing given information, formulating a plan or strategy, determining a solution, justifying the solution, and evaluating the problem-solving process and the reasonableness of the solution;",HS,111
111.47.c.1.C,"select tools, including real objects, manipulatives, paper and pencil, and technology as appropriate, and techniques, including mental math, estimation, and number sense as appropriate, to solve problems;",HS,111
111.47.c.1.D,"communicate mathematical ideas, reasoning, and their implications using multiple representations, including symbols, diagrams, graphs, and language as appropriate;",HS,111
111.47.c.1.E,"create and use representations to organize, record, and communicate mathematical ideas;",HS,111
111.47.c.1.F,analyze mathematical relationships to connect and communicate mathematical ideas; and,HS,111
111.47.c.1.G,"display, explain, or justify mathematical ideas and arguments using precise mathematical language in written or oral communication.",HS,111
111.47.c.2.A,"compare and contrast the benefits of different sampling techniques, including random sampling and convenience sampling methods;",HS,111
111.47.c.2.B,"distinguish among observational studies, surveys, and experiments;",HS,111
111.47.c.2.C,"analyze generalizations made from observational studies, surveys, and experiments;",HS,111
111.47.c.2.D,distinguish between sample statistics and population parameters;,HS,111
111.47.c.2.E,"formulate a meaningful question, determine the data needed to answer the question, gather the appropriate data, analyze the data, and draw reasonable conclusions;",HS,111
111.47.c.2.F,"communicate methods used, analyses conducted, and conclusions drawn for a data-analysis project through the use of one or more of the following: a written report, a visual display, an oral report, or a multi-media presentation; and",HS,111
111.47.c.2.G,"critically analyze published findings for appropriateness of study design implemented, sampling methods used, or the statistics applied.",HS,111
111.47.c.3.A,distinguish between mathematical models and statistical models;,HS,111
111.47.c.3.B,construct a statistical model to describe variability around the structure of a mathematical model for a given situation;,HS,111
111.47.c.3.C,"distinguish among different sources of variability, including measurement, natural, induced, and sampling variability; and",HS,111
111.47.c.3.D,describe and model variability using population and sampling distributions.,HS,111
111.47.c.4.A,distinguish between categorical and quantitative data;,HS,111
111.47.c.4.B,represent and summarize data and justify the representation;,HS,111
111.47.c.4.C,"analyze the distribution characteristics of quantitative data, including determining the possible existence and impact of outliers;",HS,111
111.47.c.4.D,compare and contrast different graphical or visual representations given the same data set;,HS,111
111.47.c.4.E,compare and contrast meaningful information derived from summary statistics given a data set; and,HS,111
111.47.c.4.F,"analyze categorical data, including determining marginal and conditional distributions, using two-way tables.",HS,111
111.47.c.5.A,"determine probabilities, including the use of a two-way table;",HS,111
111.47.c.5.B,describe the relationship between theoretical and empirical probabilities using the Law of Large Numbers;,HS,111
111.47.c.5.C,construct a distribution based on a technology-generated simulation or collected samples for a discrete random variable; and,HS,111
111.47.c.5.D,compare statistical measures such as sample mean and standard deviation from a technology-simulated sampling distribution to the theoretical sampling distribution.,HS,111
111.47.c.6.A,explain how a sample statistic and a confidence level are used in the construction of a confidence interval;,HS,111
111.47.c.6.B,"explain how changes in the sample size, confidence level, and standard deviation affect the margin of error of a confidence interval;",HS,111
111.47.c.6.C,calculate a confidence interval for the mean of a normally distributed population with a known standard deviation;,HS,111
111.47.c.6.D,calculate a confidence interval for a population proportion;,HS,111
111.47.c.6.E,"interpret confidence intervals for a population parameter, including confidence intervals from media or statistical reports;",HS,111
111.47.c.6.F,explain how a sample statistic provides evidence against a claim about a population parameter when using a hypothesis test;,HS,111
111.47.c.6.G,construct null and alternative hypothesis statements about a population parameter;,HS,111
111.47.c.6.H,explain the meaning of the p-value in relation to the significance level in providing evidence to reject or fail to reject the null hypothesis in the context of the situation;,HS,111
111.47.c.6.I,"interpret the results of a hypothesis test using technology-generated results such as large sample tests for proportion, mean, difference between two proportions, and difference between two independent means; and",HS,111
111.47.c.6.J,describe the potential impact of Type I and Type II Errors.,HS,111
111.47.c.7.A,"analyze scatterplots for patterns, linearity, outliers, and influential points;",HS,111
111.47.c.7.B,transform a linear parent function to determine a line of best fit;,HS,111
111.47.c.7.C,"compare different linear models for the same set of data to determine best fit, including discussions about error;",HS,111
111.47.c.7.D,"compare different methods for determining best fit, including median-median and absolute value;",HS,111
111.47.c.7.E,describe the relationship between influential points and lines of best fit using dynamic graphing technology; and,HS,111
111.47.c.7.F,"identify and interpret the reasonableness of attributes of lines of best fit within the context, including slope and y-intercept.",HS,111
111.48.b.1,"The desire to achieve educational excellence is the driving force behind the Texas essential knowledge and skills for mathematics, guided by the college and career readiness standards. By embedding statistics, probability, and finance, while focusing on fluency and solid understanding, Texas will lead the way in mathematics education and prepare all Texas students for the challenges they will face in the 21st century.",HS,111
111.48.b.2,"The process standards describe ways in which students are expected to engage in the content. The placement of the process standards at the beginning of the knowledge and skills listed for each grade and course is intentional. The process standards weave the other knowledge and skills together so that students may be successful problem solvers and use mathematics efficiently and effectively in daily life. The process standards are integrated at every grade level and course. When possible, students will apply mathematics to problems arising in everyday life, society, and the workplace. Students will use a problem-solving model that incorporates analyzing given information, formulating a plan or strategy, determining a solution, justifying the solution, and evaluating the problem-solving process and the reasonableness of the solution. Students will select appropriate tools such as real objects, manipulatives, paper and pencil, and technology and techniques such as mental math, estimation, and number sense to solve problems. Students will effectively communicate mathematical ideas, reasoning, and their implications using multiple representations such as symbols, diagrams, graphs, and language. Students will use mathematical relationships to generate solutions and make connections and predictions. Students will analyze mathematical relationships to connect and communicate mathematical ideas. Students will display, explain, or justify mathematical ideas and arguments using precise mathematical language in written or oral communication.",HS,111
111.48.b.3,"In Algebraic Reasoning, students will build on the knowledge and skills for mathematics in Kindergarten-Grade 8 and Algebra I, continue with the development of mathematical reasoning related to algebraic understandings and processes, and deepen a foundation for studies in subsequent mathematics courses. Students will broaden their knowledge of functions and relationships, including linear, quadratic, square root, rational, cubic, cube root, exponential, absolute value, and logarithmic functions. Students will study these functions through analysis and application that includes explorations of patterns and structure, number and algebraic methods, and modeling from data using tools that build to workforce and college readiness such as probes, measurement tools, and software tools, including spreadsheets.",HS,111
111.48.b.4,"Statements that contain the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",HS,111
111.48.c.1,Mathematical process standards. The student uses mathematical processes to acquire and demonstrate mathematical understanding. The student is expected to:,HS,111
111.48.c.2,Patterns and structure. The student applies mathematical processes to connect finite differences or common ratios to attributes of functions. The student is expected to:,HS,111
111.48.c.3,"Patterns and structure. The student applies mathematical processes to understand the connections among representations of functions and combinations of functions, including the constant function, $f(x) = x$, $f(x) = x^2$, $f(x) = \sqrt{x}$, $f(x) = 1/x$, $f(x) = x^3$, $f(x) = \sqrt[3]{x}$, $f(x) = bx$, $f(x) = |x|$, and $f(x) = log_b (x)$ where $b$ is 10 or $e$; functions and their inverses; and key attributes of these functions. The student is expected to:",HS,111
111.48.c.4,"Number and algebraic methods. The student applies mathematical processes to simplify and perform operations on functions represented in a variety of ways, including real-world situations. The student is expected to:",HS,111
111.48.c.5,"Number and algebraic methods. The student applies mathematical processes to represent, simplify, and perform operations on matrices and to solve systems of equations using matrices. The student is expected to:",HS,111
111.48.c.6,Number and algebraic methods. The student applies mathematical processes to estimate and determine solutions to equations resulting from functions and real-world applications with fluency. The student is expected to:,HS,111
111.48.c.7,Modeling from data. The student applies mathematical processes to analyze and model data based on real-world situations with corresponding functions. The student is expected to:,HS,111
111.48.c.1.A,"apply mathematics to problems arising in everyday life, society, and the workplace;",HS,111
111.48.c.1.B,"use a problem-solving model that incorporates analyzing given information, formulating a plan or strategy, determining a solution, justifying the solution, and evaluating the problem-solving process and the reasonableness of the solution;",HS,111
111.48.c.1.C,"select tools, including real objects, manipulatives, paper and pencil, and technology as appropriate, and techniques, including mental math, estimation, and number sense as appropriate, to solve problems;",HS,111
111.48.c.1.D,"communicate mathematical ideas, reasoning, and their implications using multiple representations, including symbols, diagrams, graphs, and language as appropriate;",HS,111
111.48.c.1.E,"create and use representations to organize, record, and communicate mathematical ideas;",HS,111
111.48.c.1.F,analyze mathematical relationships to connect and communicate mathematical ideas; and,HS,111
111.48.c.1.G,"display, explain, or justify mathematical ideas and arguments using precise mathematical language in written or oral communication.",HS,111
111.48.c.2.A,"determine the patterns that identify the relationship between a function and its common ratio or related finite differences as appropriate, including linear, quadratic, cubic, and exponential functions;",HS,111
111.48.c.2.B,"classify a function as linear, quadratic, cubic, and exponential when a function is represented tabularly using finite differences or common ratios as appropriate;",HS,111
111.48.c.2.C,determine the function that models a given table of related values using finite differences and its restricted domain and range; and,HS,111
111.48.c.2.D,"determine a function that models real-world data and mathematical contexts using finite differences such as the age of a tree and its circumference, figurative numbers, average velocity, and average acceleration.",HS,111
111.48.c.3.A,"compare and contrast the key attributes, including domain, range, maxima, minima, and intercepts, of a set of functions such as a set comprised of a linear, a quadratic, and an exponential function or a set comprised of an absolute value, a quadratic, and a square root function tabularly, graphically, and symbolically;",HS,111
111.48.c.3.B,"compare and contrast the key attributes of a function and its inverse when it exists, including domain, range, maxima, minima, and intercepts, tabularly, graphically, and symbolically;",HS,111
111.48.c.3.C,"verify that two functions are inverses of each other tabularly and graphically such as situations involving compound interest and interest rate, velocity and braking distance, and Fahrenheit-Celsius conversions;",HS,111
111.48.c.3.D,"represent a resulting function tabularly, graphically, and symbolically when functions are combined or separated using arithmetic operations such as combining a 20% discount and a 6% sales tax on a sale to determine $h(x)$, the total sale, $f(x) = 0.8x$, $g(x) = 0.06(0.8x)$, and $h(x) = f(x) + g(x)$;",HS,111
111.48.c.3.E,"model a situation using function notation when the output of one function is the input of a second function such as determining a function $h(x) = g(f(x)) = 1.06(0.8x)$ for the final purchase price, $h(x)$ of an item with price $x$ dollars representing a 20% discount, $f(x) = 0.8x$ followed by a 6% sales tax, $g(x) = 1.06x$; and",HS,111
111.48.c.3.F,"compare and contrast a function and possible functions that can be used to build it tabularly, graphically, and symbolically such as a quadratic function that results from multiplying two linear functions.",HS,111
111.48.c.4.A,"connect tabular representations to symbolic representations when adding, subtracting, and multiplying polynomial functions arising from mathematical and real-world situations such as applications involving surface area and volume;",HS,111
111.48.c.4.B,"compare and contrast the results when adding two linear functions and multiplying two linear functions that are represented tabularly, graphically, and symbolically;",HS,111
111.48.c.4.C,determine the quotient of a polynomial function of degree three and of degree four when divided by a polynomial function of degree one and of degree two when represented tabularly and symbolically; and,HS,111
111.48.c.4.D,determine the linear factors of a polynomial function of degree two and of degree three when represented symbolically and tabularly and graphically where appropriate.,HS,111
111.48.c.5.A,add and subtract matrices;,HS,111
111.48.c.5.B,multiply matrices;,HS,111
111.48.c.5.C,multiply matrices by a scalar;,HS,111
111.48.c.5.D,represent and solve systems of two linear equations arising from mathematical and real-world situations using matrices; and,HS,111
111.48.c.5.E,represent and solve systems of three linear equations arising from mathematical and real-world situations using matrices and technology.,HS,111
111.48.c.6.A,"estimate a reasonable input value that results in a given output value for a given function, including quadratic, rational, and exponential functions;",HS,111
111.48.c.6.B,"solve equations arising from questions asked about functions that model real-world applications, including linear and quadratic functions, tabularly, graphically, and symbolically; and",HS,111
111.48.c.6.C,"approximate solutions to equations arising from questions asked about exponential, logarithmic, square root, and cubic functions that model real-world applications tabularly and graphically.",HS,111
111.48.c.7.A,"represent domain and range of a function using interval notation, inequalities, and set (builder) notation;",HS,111
111.48.c.7.B,"compare and contrast between the mathematical and reasonable domain and range of functions modeling real-world situations, including linear, quadratic, exponential, and rational functions;",HS,111
111.48.c.7.C,determine the accuracy of a prediction from a function that models a set of data compared to the actual data using comparisons between average rates of change and finite differences such as gathering data from an emptying tank and comparing the average rate of change of the volume or the second differences in the volume to key attributes of the given model;,HS,111
111.48.c.7.D,"determine an appropriate function model, including linear, quadratic, and exponential functions, for a set of data arising from real-world situations using finite differences and average rates of change; and",HS,111
111.48.c.7.E,determine if a given linear function is a reasonable model for a set of data arising from a real-world situation.,HS,111
111.30.c,Knowledge and skills.,7,111
111.30.b.1,"The desire to achieve educational excellence is the driving force behind the Texas essential knowledge and skills for mathematics, guided by the college and career readiness standards. By embedding statistics, probability, and finance, while focusing on computational thinking, mathematical fluency, and solid understanding, Texas will lead the way in mathematics education and prepare all Texas students for the challenges they will face in the 21st century.",7,111
111.30.b.2,"The process standards describe ways in which students are expected to engage in the content. The placement of the process standards at the beginning of the knowledge and skills listed for each grade and course is intentional. The process standards weave the other knowledge and skills together so that students may be successful problem solvers and use mathematics efficiently and effectively in daily life. The process standards are integrated at every grade level and course. When possible, students will apply mathematics to problems arising in everyday life, society, and the workplace. Students will use a problem-solving model that incorporates analyzing given information, formulating a plan or strategy, determining a solution, justifying the solution, and evaluating the problem-solving process and the reasonableness of the solution. Students will select appropriate tools such as real objects, manipulatives, algorithms, paper and pencil, and technology and techniques such as mental math, estimation, number sense, and generalization and abstraction to solve problems. Students will effectively communicate mathematical ideas, reasoning, and their implications using multiple representations such as symbols, diagrams, graphs, computer programs, and language. Students will use mathematical relationships to generate solutions and make connections and predictions. Students will analyze mathematical relationships to connect and communicate mathematical ideas. Students will display, explain, or justify mathematical ideas and arguments using precise mathematical language in written or oral communication.",7,111
111.30.b.3,"To increase the number of students who complete advanced mathematics courses in high school, the middle school advanced mathematics courses are designed to enable students to complete Algebra I by the end of Grade 8. ",7,111
111.30.b.4,"The primary focal areas in Grade 7, Middle School Advanced Mathematics are numeracy; proportionality; expressions, equations, and relationships; and data science. Students use concepts, algorithms, and properties of real numbers to explore mathematical relationships and to describe increasingly complex situations. Students use concepts of proportionality to explore, develop, and communicate mathematical relationships, including number, geometry and measurement, and statistics and probability. Students use algebraic thinking to describe how a change in one quantity in a relationship results in a change in the other. Students connect verbal, numeric, graphic, and symbolic representations of relationships, including equations and inequalities. Students continue to develop a foundational understanding of functions. Students use geometric properties and relationships, as well as spatial reasoning, to model and analyze situations and solve problems. Students communicate information about geometric figures or situations by quantifying attributes, generalize procedures from measurement experiences, and use the procedures to solve problems. Students use appropriate statistics, representations of data, and reasoning to draw conclusions, evaluate arguments, and make recommendations. The use of technology, including graphing tools, is essential in middle school advanced mathematics courses to master algebra readiness skills by bridging conceptual understanding and procedural fluency.",7,111
111.30.b.5,"Statements that contain the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples. ",7,111
111.30.c.1,Mathematical process standards. The student uses mathematical processes to acquire and demonstrate mathematical understanding. The student is expected to:,7,111
111.30.c.2,Numeracy--foundations of real numbers. The student applies mathematical process standards to represent and use real numbers in a variety of forms. The student is expected to:,7,111
111.30.c.3,"Numeracy--operations with rational numbers. The student applies mathematical process standards to add, subtract, multiply, and divide while solving problems and justifying solutions. The student is expected to: ",7,111
111.30.c.4,Numeracy--applications of percents. The student applies mathematical process standards to represent and solve problems involving percents as proportional relationships. The student is expected to:,7,111
111.30.c.5,Proportionality--geometric ratios. The student applies mathematical process standards to use geometry to describe or solve problems involving proportional relationships such as dilations. The student is expected to:,7,111
111.30.c.6,Proportionality--probability. The student applies mathematical process standards to use probability and statistics to describe or solve problems involving proportional relationships. The student is expected to:,7,111
111.30.c.7,"One-variable expressions, equations, and relationships--applications of one-variable relationships. The student applies mathematical process standards to use one-variable equations or inequalities in problem situations. The student is expected to:",7,111
111.30.c.8,Two-variable equations and relationships--foundations of linear relationships. The student applies mathematical process standards to use proportional and non-proportional relationships to develop foundational concepts of functions. The student is expected to:,7,111
111.30.c.9,"Two-variable equations and relationships--applications of linear relationships. The student applies mathematical process standards to represent linear relationships using multiple representations. The student is expected to represent linear proportional and non-proportional relationships using verbal descriptions, tables, graphs, and equations that simplify to the form y = mx + b.",7,111
111.30.c.10,"Geometric expressions, equations, and relationships--foundations of geometric concepts. The student applies mathematical process standards to develop geometric relationships and solve problems. The student is expected to:",7,111
111.30.c.11,"Geometric expressions, equations, and relationships--applications of geometric concepts. The student applies mathematical process standards to solve geometric problems. The student is expected to:",7,111
111.30.c.12,"Geometric expressions, equations, and relationships--transformations. The student applies mathematical process standards to develop transformational geometry concepts. The student is expected to:",7,111
111.30.c.13,Data science--applications of measurement and data. The student applies mathematical process standards to use statistical representations and procedures to analyze and describe data. The student is expected to:,7,111
111.30.c.14,Personal financial literacy--money management. The student applies mathematical process standards to develop an economic way of thinking and problem solving useful in one's life as a knowledgeable consumer and investor. The student is expected to:,7,111
111.30.c.1.A,"apply mathematics to problems arising in everyday life, society, and the workplace; ",7,111
111.30.c.1.B,"use a problem-solving model that incorporates analyzing given information, formulating a plan or strategy, determining a solution, justifying the solution, and evaluating the problem-solving process and the reasonableness of the solution; ",7,111
111.30.c.1.C,"select tools, including real objects, manipulatives, paper and pencil, and technology as appropriate, and techniques, including mental math, estimation, and number sense as appropriate, to solve problems; ",7,111
111.30.c.1.D,"communicate mathematical ideas, reasoning, and their implications using multiple representations, including symbols, diagrams, graphs, and language as appropriate; ",7,111
111.30.c.1.E,"create and use representations to organize, record, and communicate mathematical ideas; ",7,111
111.30.c.1.F,analyze mathematical relationships to connect and communicate mathematical ideas; and,7,111
111.30.c.1.G,"display, explain, and justify mathematical ideas and arguments using precise mathematical language in written or oral communication. ",7,111
111.30.c.2.A,extend previous knowledge of sets and subsets using a visual representation to describe relationships between sets of real numbers;,7,111
111.30.c.2.B,"approximate the value of an irrational number, including π and square roots of numbers less than 225, and locate that rational number approximation on a number line; ",7,111
111.30.c.2.C,convert between standard decimal notation and scientific notation; and,7,111
111.30.c.2.D,order a set of real numbers arising from mathematical and real-world contexts.,7,111
111.30.c.3.A,"add, subtract, multiply, and divide rational numbers fluently; and ",7,111
111.30.c.3.B,"apply and extend previous understandings of operations to solve problems using addition, subtraction, multiplication, and division of rational numbers. ",7,111
111.30.c.4.A,"solve problems involving ratios, rates, and percents, including multi-step problems involving percent increase and percent decrease, and financial literacy problems; ",7,111
111.30.c.4.B,calculate and compare simple interest and compound interest earnings;,7,111
111.30.c.4.C,"analyze and compare monetary incentives, including sales, rebates, and coupons;",7,111
111.30.c.4.D,solve real-world problems comparing how interest rate and loan length affect the cost of credit;,7,111
111.30.c.4.E,"calculate the total cost of repaying a loan, including credit cards and easy access loans, under various rates of interest and over different periods using an online calculator;",7,111
111.30.c.4.F,"explain how small amounts of money invested regularly, including money saved for college and retirement, grow over time; and ",7,111
111.30.c.4.G,"estimate the cost of a two-year and four-year college education, including family contribution, and devise a periodic savings plan for accumulating the money needed to contribute to the total cost of attendance for at least the first year of college.",7,111
111.30.c.5.A,describe π as the ratio of the circumference of a circle to its diameter;,7,111
111.30.c.5.B,"generalize the critical attributes of similarity, including ratios within and between similar shapes;",7,111
111.30.c.5.C,solve mathematical and real-world problems involving similar shape and scale drawings;,7,111
111.30.c.5.D,compare and contrast the attributes of a shape and its dilation(s) on a coordinate plane; and,7,111
111.30.c.5.E,use an algebraic representation to explain the effect of a given positive rational scale factor applied to two-dimensional figures on a coordinate plane with the origin as the center of dilation.,7,111
111.30.c.6.A,represent sample spaces for simple and compound events using lists and tree diagrams;,7,111
111.30.c.6.B,select and use different simulations to represent simple and compound events with and without technology;,7,111
111.30.c.6.C,make predictions and determine solutions using experimental data for simple and compound events;,7,111
111.30.c.6.D,make predictions and determine solutions using theoretical probability for simple and compound events;,7,111
111.30.c.6.E,find the probabilities of a simple event and its complement and describe the relationship between the two;,7,111
111.30.c.6.F,solve problems using qualitative and quantitative predictions and comparisons from simple experiments; and,7,111
111.30.c.6.G,determine experimental and theoretical probabilities related to simple and compound events using data and sample spaces.,7,111
111.30.c.7.A,"represent solutions for one-variable, two-step inequalities on number lines;",7,111
111.30.c.7.B,"model and solve one-variable, two-step inequalities;",7,111
111.30.c.7.C,write one-variable equations or inequalities with variables on both sides that represent problems using rational number coefficients and constants;,7,111
111.30.c.7.D,write a corresponding real-world problem when given a one-variable equation or inequality with variables on both sides of the equal sign using rational number coefficients and constants; and,7,111
111.30.c.7.E,model and solve one-variable equations with variables on both sides of the equal sign that represent mathematical and real-world problems using rational number coefficients and constants.,7,111
111.30.c.8.A,determine the constant of proportionality (k = y/x) within mathematical and real-world problems;,7,111
111.30.c.8.B,"distinguish between proportional and non-proportional situations using tables, graphs, and equations in the form y = kx or y = mx + b, where b ≠ 0; and",7,111
111.30.c.8.C,identify examples of proportional and non-proportional relationships that arise from mathematical and real-world problems.,7,111
111.30.c.10.A,use models to determine the approximate formulas for the circumference and area of a circle and connect the models to the actual formulas;,7,111
111.30.c.10.B,"solve problems involving the lateral and total surface area of a rectangular prism, rectangular pyramid, triangular prism, and triangular pyramid by determining the area of the shape's net;",7,111
111.30.c.10.C,describe the volume formula V = Bh of a cylinder in terms of its base area and its height;,7,111
111.30.c.10.D,model the relationship between the volume of a rectangular prism and a rectangular pyramid having both congruent bases and heights and connect that relationship to the formulas;,7,111
111.30.c.10.E,explain verbally and symbolically the relationship between the volume of a triangular prism and a triangular pyramid having both congruent bases and heights and connect that relationship to the formulas;,7,111
111.30.c.10.F,model the relationship between the volume of a cylinder and a cone having both congruent bases and heights and connect that relationship to the formulas;,7,111
111.30.c.10.G,use models and diagrams to explain the Pythagorean theorem; and,7,111
