TEKS ID,Statement,Grade,Chapter
114.48.b.6,"Statements containing the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",HS,114
114.48.b.2.A,"In the interpersonal mode of communication, students engage in direct oral or written communication with others such as conversing face to face, participating in digital discussions and messaging, and exchanging personal letters.",HS,114
114.48.b.2.B,"In the interpretive mode of communication, students demonstrate understanding of spoken and written communication within appropriate cultural contexts such as comprehension of digital texts as well as print, audio, and audiovisual materials.",HS,114
114.48.b.2.C,"In the presentational mode of communication, students present orally or in writing information, concepts, and ideas to an audience of listeners or readers with whom there is no immediate interaction such as presenting to a group; creating and posting digital content; or writing reports, compositions, or articles for a magazine or newspaper.",HS,114
114.48.b.5.A,"Students at the Novice Mid proficiency level express meaning in highly predictable contexts through the use of memorized and recalled words and phrases. They are best able to understand aural cognates, borrowed words, and high-frequency, highly contextualized words and phrases with repetition. Novice Mid students may be difficult to understand by the most sympathetic listeners and readers accustomed to dealing with language learners. Novice Mid students are inconsistently successful when performing Novice-level tasks.",HS,114
114.48.b.5.B,"Students at the Novice High proficiency level express meaning in simple, predictable contexts through the use of learned and recombined phrases and short sentences. Novice High students are best able to understand sentence-length information within highly contextualized situations and sources. Novice High students may generally be understood by sympathetic listeners and readers accustomed to dealing with language learners. Novice High students are consistently successful when performing Novice-level tasks. Novice High students show evidence of Intermediate Low proficiency but lack consistency.",HS,114
114.48.b.5.C,"Students at the Intermediate Low proficiency level express meaning in straightforward and personal contexts by combining and recombining what they know, what they read, and what they hear in short statements and sentences. Intermediate Low students are able to understand some information from simple connected statements in oral or written sources. Intermediate Low students are generally understood by sympathetic listeners and readers accustomed to dealing with language learners. Intermediate Low students are inconsistently successful when performing Intermediate-level tasks.",HS,114
114.48.b.5.D,"Students at the Intermediate Mid proficiency level express meaning in straightforward and personal contexts by easily combining and recombining what they know, what they read, and what they hear in short statements and a mixture of sentences and strings of sentences. Intermediate Mid students are able to understand some information from connected statements in oral or written sources. Intermediate Mid students are generally understood by sympathetic listeners and readers accustomed to dealing with language learners. Intermediate Mid students are consistently successful when performing Intermediate-level tasks.",HS,114
114.48.c.1,"Interpersonal communication: speaking and writing. The student negotiates meaning through the spoken and written exchange of information in a variety of contexts. The student uses a mixture of words, phrases, and simple sentences with appropriate and applicable grammar structures and processes at the specified proficiency levels. The student is expected to:",HS,114
114.48.c.2,"Interpretive communication: reading and listening. The student comprehends simple connected statements from culturally relevant print, digital, audio, and audiovisual materials as appropriate within contextualized situations and sources. The student uses the interpretive mode in communication with appropriate and applicable grammatical structures and processes at the specified proficiency levels. The student is expected to:",HS,114
114.48.c.3,Presentational communication: speaking and writing. The student presents information orally or in writing using a mixture of phrases and simple sentences with appropriate and applicable grammar structures and processes at the specified proficiency levels. The student is expected to:,HS,114
114.48.c.1.A,ask and respond to questions with simple elaboration in spoken or written conversation;,HS,114
114.48.c.1.B,express and exchange personal opinions or preferences in spoken or written conversation using simple constructions such as impersonal verbs; and,HS,114
114.48.c.1.C,"ask and tell others what they need to, should, or must do in spoken or written conversation using appropriate constructions such as the imperative mood, impersonal verbs, or the subjunctive mood.",HS,114
114.48.c.2.A,"demonstrate an understanding of culturally relevant print, digital, audio, or audiovisual materials in classroom contexts;",HS,114
114.48.c.2.B,"identify the main idea, theme, and supporting details from fiction or nonfiction texts or audio or audiovisual materials;",HS,114
114.48.c.2.C,"infer meaning of unfamiliar words or phrases in highly contextualized texts, audio, or audiovisual materials; and",HS,114
114.48.c.2.D,"identify cultural practices from relevant print, digital, audio, or audiovisual materials.",HS,114
114.48.c.3.A,express and support an opinion or preference orally or in writing; and,HS,114
114.48.c.3.B,"describe people, objects, or situations orally or in writing with essential details.",HS,114
114.49.b.1,"The study of world languages is an essential part of education. In the 21st century language classroom, students gain an understanding of two basic aspects of human existence: the nature of communication and the complexity of culture. Students become aware of multiple perspectives and means of expression, which lead to an appreciation of difference and diversity. Further benefits of foreign language study include stronger cognitive development, increased creativity, and divergent thinking. Students who effectively communicate in more than one language, with an appropriate understanding of cultural context, are globally literate and possess the attributes of successful participants in the world community.",HS,114
114.49.b.2,"The American Council on the Teaching of Foreign Languages (ACTFL) identifies three modes of communication: interpersonal, interpretive, and presentational. Interpretative communication is the overarching goal of classical language instruction. Students of classical languages should be provided ample opportunities to interpret culturally appropriate materials in the language of study, supported by opportunities for interpersonal and presentational communication.",HS,114
114.49.b.3,"The use of age-level appropriate and culturally authentic resources is imperative to support the teaching of the essential knowledge and skills for languages other than English. The use of culturally authentic resources in classical language study enables students to make connections with other content areas, to compare the language and culture studied with their own, and to participate in local and global communities.",HS,114
114.49.b.4,"Students recognize the importance of acquiring accuracy of expression by knowing the components of language, including grammar, syntax, and genre.",HS,114
114.49.b.5,"At the end of Level III, students of classical languages should reach an Intermediate High to Advanced Low proficiency level in reading, a Novice High proficiency level in listening, a Novice Mid to Novice High proficiency level in speaking, and a Novice Mid to Novice High proficiency level in writing. Proficiency levels are aligned with the ACTFL Proficiency Guidelines 2012 and the ACTFL Performance Descriptors for Language Learners.",HS,114
114.49.b.6,"Statements containing the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",HS,114
114.49.b.2.A,"In the interpersonal mode of communication, students engage in direct oral or written communication with others such as conversing face to face, participating in digital discussions and messaging, and exchanging personal letters.",HS,114
114.49.b.2.B,"In the interpretive mode of communication, students demonstrate understanding of spoken and written communication within appropriate cultural contexts such as comprehension of digital texts as well as print, audio, and audiovisual materials.",HS,114
114.49.b.2.C,"In the presentational mode of communication, students present orally or in writing information, concepts, and ideas to an audience of listeners or readers with whom there is no immediate interaction such as presenting to a group; creating and posting digital content; or writing reports, compositions, or articles for a magazine or newspaper.",HS,114
114.49.b.5.A,"Students at the Novice Mid proficiency level express meaning in highly predictable contexts through the use of memorized and recalled words and phrases. They are best able to understand aural cognates, borrowed words, and high-frequency, highly contextualized words and phrases with repetition. Novice Mid students may be difficult to understand by the most sympathetic listeners and readers accustomed to dealing with language learners. Novice Mid students are inconsistently successful when performing Novice-level tasks.",HS,114
114.49.b.5.B,"Students at the Novice High proficiency level express meaning in simple, predictable contexts through the use of learned and recombined phrases and short sentences. Novice High students are best able to understand sentence-length information within highly contextualized situations and sources. Novice High students may generally be understood by sympathetic listeners and readers accustomed to dealing with language learners. Novice High students are consistently successful when performing Novice-level tasks. Novice High students show evidence of Intermediate Low proficiency but lack consistency.",HS,114
114.49.b.5.C,"Students at the Intermediate High proficiency level express meaning in a variety of contexts by creating with the language, easily combining and recombining what they know, what they read, and what they hear in a mixture of sentences and connected discourse. Intermediate High students are able to understand information from connected statements in oral or written sources. Intermediate High students are generally understood by listeners and readers unaccustomed to dealing with language learners. Intermediate High students are consistently successful when performing Intermediate-level tasks. Intermediate High students show evidence of Advanced Low proficiency but lack consistency.",HS,114
114.49.b.5.D,Students at the Advanced Low proficiency level are able to understand conventional narrative and descriptive texts with a clear underlying structure though their comprehension may be uneven. These texts predominantly contain high-frequency vocabulary and structures. Readers understand the main ideas and some supporting details. Comprehension may often derive primarily from situational and subject-matter knowledge. Readers at this level will be challenged to comprehend more complex texts.,HS,114
114.49.c.1,"Interpersonal communication: speaking and writing. The student negotiates meaning through the spoken and written exchange of information in a variety of contexts. The student uses a mixture of words, phrases, and simple sentences with appropriate and applicable grammar structures and processes at the specified proficiency levels. The student is expected to:",HS,114
114.49.c.2,"Interpretive communication: reading and listening. The student comprehends connected statements from culturally authentic print, digital, audio, and audiovisual materials as appropriate within contextualized situations and sources. The student uses the interpretive mode in communication with appropriate and applicable grammatical structures and processes at the specified proficiency levels. The student is expected to:",HS,114
114.49.c.3,Presentational communication: speaking and writing. The student presents information orally or in writing using a mixture of phrases and sentences with appropriate and applicable grammar structures and processes at the specified proficiency levels. The student is expected to:,HS,114
114.49.c.1.A,ask and respond to questions with simple elaboration in spoken or written conversation;,HS,114
114.49.c.1.B,express and exchange personal opinions or preferences in spoken or written conversation using simple constructions such as impersonal verbs; and,HS,114
114.49.c.1.C,"ask and tell others what they need to, should, or must do in spoken or written conversation using appropriate constructions such as the imperative mood, impersonal verbs, or the subjunctive mood.",HS,114
114.49.c.2.A,"demonstrate an understanding of culturally authentic print, digital, audio, or audiovisual materials in a variety of contexts;",HS,114
114.49.c.2.B,"paraphrase the main idea, theme, and supporting details from fiction or nonfiction texts or audio or audiovisual materials;",HS,114
114.49.c.2.C,"analyze authentic literature with respect to stylistic topics such as elements of genre, literary devices, audience, or metrics;",HS,114
114.49.c.2.D,"infer meaning of unfamiliar words or phrases in contextualized texts, audio, or audiovisual materials; and",HS,114
114.49.c.2.E,"compare and contrast cultural practices from authentic print, digital, audio, or audiovisual materials.",HS,114
114.49.c.3.A,cite the justification for an opinion or preference orally or in writing using textual evidence; and,HS,114
114.49.c.3.B,"read prose or poetry aloud with attention to features of declamation such as metrical structure, meaningful phrase grouping, and appropriate voice inflection.",HS,114
114.50.b.1,"The study of world languages is an essential part of education. In the 21st century language classroom, students gain an understanding of two basic aspects of human existence: the nature of communication and the complexity of culture. Students become aware of multiple perspectives and means of expression, which lead to an appreciation of difference and diversity. Further benefits of foreign language study include stronger cognitive development, increased creativity, and divergent thinking. Students who effectively communicate in more than one language, with an appropriate understanding of cultural context, are globally literate and possess the attributes of successful participants in the world community.",HS,114
114.50.b.2,"The American Council on the Teaching of Foreign Languages (ACTFL) identifies three modes of communication: interpersonal, interpretive, and presentational. Interpretative communication is the overarching goal of classical language instruction. Students of classical languages should be provided ample opportunities to interpret culturally appropriate materials in the language of study, supported by opportunities for interpersonal and presentational communication.",HS,114
114.50.b.3,"The use of age-level appropriate and culturally authentic resources is imperative to support the teaching of the essential knowledge and skills for languages other than English. The use of culturally authentic resources in classical language study enables students to make connections with other content areas, to compare the language and culture studied with their own, and to participate in local and global communities.",HS,114
114.50.b.4,"Students recognize the importance of acquiring accuracy of expression by knowing the components of language, including grammar, syntax, and genre.",HS,114
114.50.b.5,"At the end of Level IV, students of classical languages should reach an Advanced Low to Advanced Mid proficiency level in reading, a Novice High proficiency level in listening, a Novice Mid to Novice High proficiency level in speaking, and a Novice Mid to Novice High proficiency level in writing. Proficiency levels are aligned with the ACTFL Proficiency Guidelines 2012 and the ACTFL Performance Descriptors for Language Learners.",HS,114
114.50.b.6,"Statements containing the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",HS,114
114.50.b.2.A,"In the interpersonal mode of communication, students engage in direct oral or written communication with others such as conversing face to face, participating in digital discussions and messaging, and exchanging personal letters.",HS,114
114.50.b.2.B,"In the interpretive mode of communication, students demonstrate understanding of spoken and written communication within appropriate cultural contexts such as comprehension of digital texts as well as print, audio, and audiovisual materials.",HS,114
114.50.b.2.C,"In the presentational mode of communication, students present orally or in writing information, concepts, and ideas to an audience of listeners or readers with whom there is no immediate interaction such as presenting to a group; creating and posting digital content; or writing reports, compositions, or articles for a magazine or newspaper.",HS,114
114.50.b.5.A,"Students at the Novice Mid proficiency level express meaning in highly predictable contexts through the use of memorized and recalled words and phrases. They are best able to understand aural cognates, borrowed words, and high-frequency, highly contextualized words and phrases with repetition. Novice Mid students may be difficult to understand by the most sympathetic listeners and readers accustomed to dealing with language learners. Novice Mid students are inconsistently successful when performing Novice-level tasks.",HS,114
114.50.b.5.B,"Students at the Novice High proficiency level express meaning in simple, predictable contexts through the use of learned and recombined phrases and short sentences. Novice High students are best able to understand sentence-length information within highly contextualized situations and sources. Novice High students may generally be understood by sympathetic listeners and readers accustomed to dealing with language learners. Novice High students are consistently successful when performing Novice-level tasks. Novice High students show evidence of Intermediate Low proficiency but lack consistency.",HS,114
114.50.b.5.C,Students at the Advanced Low proficiency level are able to understand conventional narrative and descriptive texts with a clear underlying structure though their comprehension may be uneven. These texts predominantly contain high-frequency vocabulary and structures. Readers understand the main ideas and some supporting details. Comprehension may often derive primarily from situational and subject-matter knowledge. Readers at this level will be challenged to comprehend more complex texts.,HS,114
114.50.b.5.D,"Students at the Advanced Mid proficiency level are able to understand conventional narrative and descriptive texts such as expanded descriptions of persons, places, and things and narrations about past, present, and future events. These texts reflect the standard linguistic conventions of the written form of the language in such a way that readers can predict what they are going to read. Readers understand the main ideas, facts, and many supporting details. Comprehension derives not only from situational and subject-matter knowledge but also from knowledge of the language itself. Readers at this level may derive some meaning from texts that are structurally and/or conceptually more complex.",HS,114
114.50.c.1,"Interpersonal communication: speaking and writing. The student negotiates meaning through the spoken and written exchange of information in a variety of contexts. The student uses a mixture of words, phrases, and simple sentences with appropriate and applicable grammar structures and processes at the specified proficiency levels. The student is expected to:",HS,114
114.50.c.2,"Interpretive communication: reading and listening. The student comprehends connected statements from culturally authentic print, digital, audio, or audiovisual materials as appropriate within contextualized situations and sources. The student uses the interpretive mode in communication with appropriate and applicable grammatical structures and processes at the specified proficiency levels. The student is expected to:",HS,114
114.50.c.3,Presentational communication: speaking and writing. The student presents information orally or in writing using a mixture of phrases and sentences with appropriate and applicable grammar structures and processes at the specified proficiency levels. The student is expected to:,HS,114
114.50.c.1.A,ask and respond to questions with simple elaboration in spoken or written conversation;,HS,114
114.50.c.1.B,"express and exchange personal opinions or preferences, in spoken or written conversation, using constructions such as impersonal verbs; and",HS,114
114.50.c.1.C,"ask and tell others what they need to, should, and must do in spoken or written conversation using constructions such as the imperative mood, impersonal verbs, or the subjunctive mood.",HS,114
114.50.c.2.A,"analyze culturally authentic print, digital, audio, or audiovisual materials in a variety of contexts;",HS,114
114.50.c.2.B,"paraphrase and analyze the main idea, theme, and supporting details from fiction or nonfiction texts, prepared or unprepared, or from audio or audiovisual materials;",HS,114
114.50.c.2.C,"analyze authentic literature in depth with respect to topics such as elements of genre, literary devices, audience, or metrics;",HS,114
114.50.c.2.D,"infer meaning of unfamiliar words or phrases in texts, audio, or audiovisual materials; and",HS,114
114.50.c.2.E,"compare and contrast cultural practices and perspectives from authentic print, digital, audio, or audiovisual materials.",HS,114
114.50.c.3.A,cite the justification for an opinion or an argument orally or in writing utilizing textual evidence; and,HS,114
114.50.c.3.B,"read prose or poetry aloud with attention to features such as metrical structure, meaningful phrase grouping, and appropriate voice inflection.",HS,114
114.51.b.1,"The study of world languages is an essential part of education. In the 21st century language classroom, students gain an understanding of two basic aspects of human existence: the nature of communication and the complexity of culture. Students become aware of multiple perspectives and means of expression, which lead to an appreciation of difference and diversity. Further benefits of foreign language study include stronger cognitive development, increased creativity, and divergent thinking. Students who effectively communicate in more than one language, with an appropriate understanding of cultural context, are globally literate and possess the attributes of successful participants in the world community.",HS,114
114.51.b.2,"The American Council on the Teaching of Foreign Languages (ACTFL) identifies three modes of communication: interpersonal, interpretive, and presentational. Interpretative communication is the overarching goal of classical language instruction. Students of classical languages should be provided ample opportunities to interpret culturally appropriate materials in the language of study, supported by opportunities for interpersonal and presentational communication.",HS,114
114.51.b.3,"The use of age-level appropriate and culturally authentic resources is imperative to support the teaching of the essential knowledge and skills for languages other than English. The use of culturally authentic resources in classical language study enables students to make connections with other content areas, to compare the language and culture studied with their own, and to participate in local and global communities.",HS,114
114.51.b.4,"The three modes of communication (interpersonal, interpretive, and presentational) provide the organizing principle for describing language performance across all ranges of performance: Novice, Intermediate, Advanced, Superior, and Distinguished.",HS,114
114.51.b.5,"All student expectations and modes of communication are aligned with and address the ACTFL National Standards for Foreign Language Education: Communication, Cultures, Connections, Comparisons, and Communities.",HS,114
114.51.b.6,"Students of classical languages should reach an Advanced High to Superior Low proficiency level in reading during Levels V-VII. Students of classical languages will require more time to achieve proficiency in speaking, writing, and listening and should reach a Novice High to Intermediate Low proficiency level in speaking, writing, and listening during Levels V-VII.",HS,114
114.51.b.8,"Statements containing the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",HS,114
114.51.b.2.A,"In the interpersonal mode of communication, students engage in direct oral or written communication with others such as face to face exchanges, participating in digital discussions and messaging, and exchanging personal letters.",HS,114
114.51.b.2.B,"In the interpretive mode of communication, students demonstrate understanding of spoken and written communication within appropriate cultural contexts such as comprehension of digital texts as well as print, audio, and audiovisual materials.",HS,114
114.51.b.2.C,"In the presentational mode of communication, students present orally or in writing information, concepts, and ideas to an audience of listeners or readers with whom there is no immediate interaction such as presenting to a group; creating and posting digital content; or writing reports, compositions, or articles for a magazine or newspaper.",HS,114
114.51.b.4.A,The interpersonal mode is characterized by the active negotiation of meaning among individuals. Participants observe and monitor one another to see how their meanings and intentions are being communicated. Adjustments and clarifications can be made accordingly.,HS,114
114.51.b.4.B,The interpretive mode focuses on the appropriate cultural interpretation of meanings that occur in written and spoken form where there is no recourse to the active negotiation of meaning with the writer or the speaker.,HS,114
114.51.b.4.C,The presentational mode refers to the creation of oral and written messages in a manner that facilitates interpretation by members of the other culture where no direct opportunity for the active negotiation of meaning between members of the two cultures exists.,HS,114
114.51.c.1,Interpersonal communication: speaking and writing. The student communicates in the interpersonal mode using appropriate and applicable grammatical structures and processes in the target language at the specified proficiency levels. The interpersonal mode is the ability to understand and exchange information in the target language. The student is expected to:,HS,114
114.51.c.2,Interpretive communication: reading and listening. The student uses the interpretive mode in communication with appropriate and applicable grammatical structures and processes in the target language at the specified proficiency levels. The interpretive mode focuses on comprehending main ideas and identifying some supporting details in the target language. The student is expected to:,HS,114
114.51.c.3,Presentational communication: speaking and writing. The student communicates using appropriate and applicable grammatical structures and processes in the target language at the specified proficiency levels. The presentational mode refers to the creation of oral and written messages in the target language. The student is expected to:,HS,114
114.51.c.1.A,"engage in simple exchanges with generally consistent use of syntax in any time frame and respond appropriately to questions, statements, commands, or other stimuli such as pictures, gestures, or the surrounding environment; and",HS,114
114.51.c.1.B,"produce written exchanges at the appropriate proficiency level that provide information on a variety of geographic, scientific, historical, artistic, social, or political features of target culture communities.",HS,114
114.51.c.2.A,"analyze information from a variety of prepared or unprepared authentic texts in various literary genres and relevant print, electronic, audio, or audiovisual resources that communicate information on a variety of geographic, scientific, historical, artistic, social, or political features of target culture communities;",HS,114
114.51.c.2.B,"compare, contrast, and analyze cultural practices and perspectives from authentic texts or relevant print, electronic, audio, or audiovisual resources; and",HS,114
114.51.c.2.C,"analyze authentic literature in depth with respect to stylistic topics such as elements of genre, literary devices, audience, or metrics.",HS,114
114.51.c.3.A,"cite the justification for an opinion or an argument orally or in writing using textual evidence to explain, express opinions, describe, or narrate on topics that communicate information on a variety of geographic, scientific, historical, artistic, social, or political features of target culture communities; and",HS,114
114.51.c.3.B,"read prose or poetry aloud with attention to features of declamation such as metrical structure, meaningful phrase grouping, and appropriate voice inflection and gestures.",HS,114
114.52.b.1,"The study of world languages is an essential part of education. In the 21st century language classroom, students gain an understanding of two basic aspects of human existence: the nature of communication and the complexity of culture. Students become aware of multiple perspectives and means of expression, which lead to an appreciation of difference and diversity. Further benefits of foreign language study include stronger cognitive development, increased creativity, and divergent thinking. Students who effectively communicate in more than one language, with an appropriate understanding of cultural context, are globally literate and possess the attributes of successful participants in the world community.",HS,114
114.52.b.2,"Communication is the overarching goal of world language instruction. Students may be provided ample opportunities to engage in conversations, to present information to an audience, or to interpret culturally authentic materials in or about the language of study. ACTFL identifies three modes of communication: interpersonal, interpretive, and presentational.",HS,114
114.52.b.3,"The use of age-level appropriate and culturally authentic resources is imperative to support the teaching of the essential knowledge and skills for languages other than English. The use of culturally authentic resources in classical language study enables students to make connections with other content areas, to compare the language and culture studied with their own, and to participate in local and global communities.",HS,114
114.52.b.4,"The student enrolled in a seminar course in a classical language will focus on a specialized area of study such as the work of a particular author, genre, or topic. The student will speak, write, read, or listen, as appropriate, in the target language for a variety of audiences and purposes. The student is expected to plan, draft, and complete written compositions as well as oral presentations on a regular basis and carefully examine his or her papers and presentations for clarity, engaging language, and the correct use of conventions and mechanics as applicable.",HS,114
114.52.b.5,"Statements containing the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",HS,114
114.52.b.2.A,"In the interpersonal mode of communication, students engage in direct oral or written communication with others. Examples of this ""two-way"" communication include but are not limited to conversing face to face, participating in digital discussions and messaging, and exchanging personal letters.",HS,114
114.52.b.2.B,"In the interpretive mode of communication, students demonstrate understanding of spoken and written communication within appropriate cultural contexts. Examples of this type of ""one-way"" reading or listening include but are not limited to comprehension of digital texts as well as print, audio, and audiovisual materials.",HS,114
114.52.b.2.C,"In the presentational mode of communication, students present orally or in writing information, concepts, and ideas to an audience of listeners or readers with whom there is no immediate interaction. Examples of this ""one-to-many"" mode of communication include but are not limited to presenting to a group; creating and posting digital content; or writing reports, compositions, or articles for a magazine or newspaper.",HS,114
114.52.c.1,The student inquires through assigned topics and research in or about the target language. The student is expected to:,HS,114
114.52.c.2,"The student applies critical-thinking skills to build a portfolio that organizes and uses information acquired from a variety of sources, including technology. The student is expected to:",HS,114
114.52.c.1.A,generate relevant and researchable questions with instructor guidance and approval;,HS,114
114.52.c.1.B,communicate with clarity in order to participate fully and effectively in conversations on a variety of topics from multiple perspectives in formal and informal settings;,HS,114
114.52.c.1.C,"comprehend language from within the cultural framework or genre, including the use of nuance and subtlety;",HS,114
114.52.c.1.D,"produce in-depth summaries, reports, or research papers on a variety of social, academic, or professional topics; and",HS,114
114.52.c.1.E,pose relevant questions from the research findings or conclusions for further study.,HS,114
114.52.c.2.A,"collect a variety of visual images such as photographs of mosaics, frescoes, graffiti, coins, statues, architecture, reliefs, and other media;",HS,114
114.52.c.2.B,compile written ideas and representations;,HS,114
114.52.c.2.C,interpret information and draw conclusions from a wide range of sources;,HS,114
114.52.c.2.D,"identify bias in written, oral, or visual material;",HS,114
114.52.c.2.E,use writing or speaking skills for reflection and exploration;,HS,114
114.52.c.2.F,cite sources appropriately; and,HS,114
114.52.c.2.G,present a portfolio.,HS,114
114.53.b.1,"The study of world languages is an essential part of education. In the 21st century language classroom, students gain an understanding of two basic aspects of human existence: the nature of communication and the complexity of culture.",HS,114
114.53.b.2,"The Advanced Language for Career Applications course provides students with instruction in terminology that prepares students to communicate in a language other than English in a professional, business, or industry setting. Students will learn how to communicate in the target language and use culturally appropriate language when addressing diverse audiences in different workplace environments.",HS,114
114.53.b.3,"Communication is the overarching goal of world language instruction. Students should be provided ample opportunities to engage in conversations, to present information to an audience, and to interpret culturally authentic materials in the language of study. The American Council on the Teaching of Foreign Languages (ACTFL) identifies three modes of communication: interpersonal, interpretive, and presentational.",HS,114
114.53.b.4,The use of age-level appropriate and industry-specific authentic resources is imperative to support the teaching of the essential knowledge and skills for LOTE. The use of authentic resources in the target language enables students to increase their academic vocabulary and to participate in local and global communities.,HS,114
114.53.b.5,"Students recognize the importance of acquiring accuracy of expression by knowing the components of language, including grammar, syntax, register (formal or informal language use), appropriate discourse level, and text type.",HS,114
114.53.b.6,"Students in Advanced Language for Career Applications are expected to reach a proficiency level of Intermediate Mid to Intermediate High, as defined in the ACTFL Proficiency Guidelines 2012 and the ACTFL Performance Descriptors for Language Learners.",HS,114
114.53.b.7,"Statements containing the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",HS,114
114.53.b.3.A,"In the interpersonal mode of communication, students engage in direct oral or written communication with others. Examples of this ""two-way"" communication include but are not limited to conversing face to face, participating in digital discussions and messaging, and exchanging personal letters.",HS,114
114.53.b.3.B,"In the interpretive mode of communication, students demonstrate understanding of spoken and written communication within appropriate cultural contexts. Examples of this type of ""one-way"" reading or listening include but are not limited to comprehension of digital texts as well as print, audio, and audiovisual materials.",HS,114
114.53.b.3.C,"In the presentational mode of communication, students present orally or in writing information, concepts, and ideas to an audience of listeners or readers with whom there is no immediate interaction. Examples of this ""one-to-many"" mode of communication include but are not limited to presenting to a group; creating and posting digital content; or writing reports, compositions, or articles for a magazine or newspaper.",HS,114
114.53.b.6.A,"Students at the Intermediate Mid proficiency level express meaning in straightforward and personal contexts by easily combining and recombining what they know, what they read, and what they hear in short statements and a mixture of sentences and strings of sentences. Intermediate Mid students are able to understand some information from connected statements in oral or written sources. Intermediate Mid students are generally understood by sympathetic listeners and readers accustomed to dealing with language learners. Intermediate Mid students are consistently successful when performing Intermediate-level tasks.",HS,114
114.53.b.6.B,"Students at the Intermediate High proficiency level express meaning in a variety of contexts by creating with the language, easily combining and recombining what they know, what they read, and what they hear in a mixture of sentences and connected discourse. Intermediate High students are able to understand information from connected statements in oral or written sources. Intermediate High students are generally understood by listeners and readers unaccustomed to dealing with language learners. Intermediate High students are consistently successful when performing Intermediate-level tasks. Intermediate High students show evidence of Advanced Low proficiency but lack consistency.",HS,114
114.53.c.1,"Interpersonal communication: speaking and writing. The student negotiates meaning through the spoken and written exchange of information in the target language in rehearsed and unrehearsed situations in a variety of contexts appropriate to the professional, business, or industry setting. The student uses a mixture of sentences and connected discourse with appropriate and applicable grammar structures and processes. The student is expected to:",HS,114
114.53.c.2,"Interpretive communication: reading and listening. The student comprehends connected statements appropriate to the target language and the professional, business, or industry setting from culturally authentic print, digital, audio, and audiovisual materials. The student uses the interpretive mode in communication with appropriate and applicable grammatical structures and processes. The student is expected to:",HS,114
114.53.c.3,Presentational communication: speaking and writing. The student presents business or industry-related information in the target language both orally and in writing using a mixture of sentences and connected discourse with appropriate and applicable grammar structures and processes with an awareness of situational uses of language in cultural contexts. The student is expected to:,HS,114
114.53.c.4,"Professional, business, or industry-specific terminology. The student effectively communicates using the target language and cultural understanding in rehearsed and unrehearsed situations using professional, business, or industry-specific terminology. The student is expected to:",HS,114
114.53.c.5,"Career applications. The student demonstrates professional standards/employability skills as required in the professional, business, or industry setting. The student is expected to:",HS,114
114.53.c.1.B,"participate appropriately in conversations and in informal written exchanges related to the professional, business, or industry setting;",HS,114
114.53.c.1.C,identify and use appropriate strategies for communicating with diverse individuals;,HS,114
114.53.c.1.D,evaluate the effectiveness of one's own and others' communication;,HS,114
114.53.c.1.E,"give and receive complex oral instructions to perform tasks specific to the professional, business, or industry setting;",HS,114
114.53.c.1.F,"interact and react in spoken conversation using culturally appropriate expressions, register, and gestures; and",HS,114
114.53.c.1.G,"interact and react in writing using culturally appropriate expressions, register, and style.",HS,114
114.53.c.2.A,"employ appropriate verbal, nonverbal, and listening comprehension skills to enhance relationships in the professional, business, or industry setting;",HS,114
114.53.c.2.B,"paraphrase the main idea and supporting details from professional, business, or industry-related texts, audio, and audiovisual materials;",HS,114
114.53.c.2.C,"compare and contrast practices and perspectives related to the professional, business, or industry setting from authentic print, digital, audio, and audiovisual materials;",HS,114
114.53.c.2.D,"use prior knowledge and experiences to understand and interpret meanings in oral and written print, digital, audio, and audiovisual materials appropriate to the professional, business, or industry setting;",HS,114
114.53.c.2.E,"apply data to evaluate performance or provide solutions to problems specific to the professional, business, or industry setting; and",HS,114
114.53.c.2.F,"understand and follow directives and procedures within the context of the professional, business, or industry setting.",HS,114
114.53.c.3.A,apply spoken and written conventions and mechanics;,HS,114
114.53.c.3.B,"present analyzed data and communicate findings in a variety of formats specific to the professional, business, or industry setting;",HS,114
114.53.c.3.C,"design and present an effective professional, business, or industry-related product using appropriate register for the audience, occasion, and purpose; and",HS,114
114.53.c.3.D,"create written, oral, and visual presentations of professional, business, or industry-related information to inform, persuade, or motivate an audience.",HS,114
114.53.c.4.A,"use various strategies to infer the meaning of unfamiliar words or phrases in business or industry-specific texts, audio, and audiovisual materials such as trade publications, case studies, business journals, or conference presentations;",HS,114
114.53.c.4.C,"demonstrate an understanding of different dialects used in communities served by the profession, business, or industry; and",HS,114
114.53.c.4.D,"communicate using advanced technical vocabulary, jargon, and abbreviations necessary for communicating with employers, clients, and other professionals in the target language.",HS,114
114.53.c.5.A,"demonstrate appropriate communication for employers, clients, and coworkers in the target language through verbal, nonverbal, and digital means;",HS,114
114.53.c.5.B,"demonstrate professional etiquette appropriate to the professional, business, or industry setting;",HS,114
