TEKS ID,Statement,Grade,Chapter
127.881.d.4.A,"perform regular audits and inspections to maintain compliance with safety, health, and environmental regulations;",,127
127.881.d.4.B,inspect types of vehicle construction materials and associated refinishing methods;,,127
127.881.d.4.C,identify different types of vehicle finishes and associated refinish techniques;,,127
127.881.d.4.D,"inspect, identify, and determine the cause of paint and refinishing defects;",,127
127.881.d.4.E,discuss corrosion protection; and,,127
127.881.d.4.F,demonstrate vehicle detailing.,,127
127.881.d.5.A,"inspect and identify type of finish, surface condition, and film thickness and develop and document a plan for refinishing;",,127
127.881.d.5.B,featheredge areas to be refinished;,,127
127.881.d.5.C,apply suitable metal treatment or primer;,,127
127.881.d.5.D,mask and protect other areas that will not be refinished;,,127
127.881.d.5.E,"mix primer, primer-surfacer, or primer-sealer;",,127
127.881.d.5.F,identify a complimentary color or shade of undercoat to improve coverage;,,127
127.881.d.5.G,apply primer onto surface of repaired area;,,127
127.881.d.5.H,"remove dust from area to be refinished, including cracks or moldings of adjacent areas;",,127
127.881.d.5.I,clean area to be refinished using a final cleaning solution;,,127
127.881.d.5.J,"remove, with a tack rag, any dust or lint particles from the area to be refinished;",,127
127.881.d.5.K,apply suitable sealer to the area being refinished;,,127
127.881.d.5.L,apply stone chip resistant coating;,,127
127.881.d.5.M,"identify the types of rigid, semi-rigid, or flexible plastic parts to be refinished and determine the materials needed and preparation and refinishing procedures; and",,127
127.881.d.5.N,identify metal parts to be refinished and determine the materials needed and preparation and refinishing procedures.,,127
127.881.d.6.A,"inspect, clean, and determine condition of spray guns, spray environment, and related equipment such as air hoses, regulators, air lines, and air source;",,127
127.881.d.6.B,"select spray gun setup, including fluid needle, nozzle, and cap, for product being applied;",,127
127.881.d.6.C,"test and adjust spray gun using fluid, air, and pattern control valves; and",,127
127.881.d.6.D,demonstrate an understanding of the operation of pressure spray equipment.,,127
127.881.d.7.A,identify color code by manufacturer vehicle information label;,,127
127.881.d.7.B,"measure, shake, stir, reduce, catalyze/activate, and strain refinish materials;",,127
127.881.d.7.C,"apply finish using appropriate spray techniques, including gun arc, angle, distance, travel speed, and spray pattern overlap, for the finish being applied;",,127
127.881.d.7.D,apply selected product on test or let-down panel and check for color match;,,127
127.881.d.7.E,apply single stage topcoat;,,127
127.881.d.7.F,apply basecoat and clearcoat for panel blending and panel refinishing;,,127
127.881.d.7.G,apply basecoat and clearcoat for overall refinishing;,,127
127.881.d.7.H,remove nibs or imperfections from basecoat;,,127
127.881.d.7.I,refinish rigid or semi-rigid plastic parts;,,127
127.881.d.7.J,refinish flexible plastic parts;,,127
127.881.d.7.K,apply multi-stage coats for panel blending and overall refinishing;,,127
127.881.d.7.L,identify and mix paint using a formula;,,127
127.881.d.7.M,identify poor hiding colors and determine necessary action;,,127
127.881.d.7.N,tint color using formula to achieve a blendable match;,,127
127.881.d.7.O,identify alternative color formula to achieve a blendable match; and,,127
127.881.d.7.P,"identify the materials, equipment, and preparation differences between petroleum and waterborne technologies.",,127
127.881.d.8.A,"apply decals, transfers, tapes, woodgrains, and pinstripes such as painted and taped;",,127
127.881.d.8.B,"sand, buff, and polish fresh or existing finish to remove defects as required;",,127
127.881.d.8.C,"clean vehicle interior, exterior, and glass;",,127
127.881.d.8.D,clean body openings such as door jambs and edges;,,127
127.881.d.8.E,remove overspray; and,,127
127.881.d.8.F,complete quality control using a checklist.,,127
127.882.c.1,Career and technical education instruction provides content aligned with challenging academic standards and relevant technical knowledge and skills for students to further their education and succeed in current or emerging professions.,,127
127.882.c.2,"The Transportation, Distribution, and Logistics Career Cluster focuses on planning, management, and movement of people, materials, and goods by road, pipeline, air, rail, and water and related professional support services such as transportation infrastructure planning and management, logistics services, mobile equipment, and facility maintenance.",,127
127.882.c.3,"Diesel Equipment Technology I includes knowledge of the function and maintenance of diesel systems. Rapid advances in diesel technology have created new career opportunities and demands in the transportation industry. This course provides the knowledge, skills, and technologies required for employment in transportation systems.",,127
127.882.c.4,Students are encouraged to participate in extended learning experiences such as career and technical student organizations and other organizations that foster leadership and career development in the profession such as student chapters of related professional associations.,,127
127.882.c.5,"Statements that contain the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",,127
127.882.d.1,The student demonstrates academic skills related to the requirements of transportation technology. The student is expected to:,,127
127.882.d.2,The student demonstrates technical knowledge and skills of diesel equipment technology. The student is expected to:,,127
127.882.d.3,"The student learns the functions and applications of the tools, equipment, technologies, and materials used in diesel equipment service. The student is expected to:",,127
127.882.d.4,The student applies the technical knowledge and skills of diesel equipment technology to simulated or actual work situations. The student is expected to:,,127
127.882.d.1.A,"demonstrate effective oral communication skills with individuals from various cultures such as fellow students, coworkers, and customers;",,127
127.882.d.1.B,"demonstrate effective written communication skills with individuals from various cultures such as fellow students, coworkers, and customers; and",,127
127.882.d.1.C,demonstrate mathematical skills and precision measurements using the metric and U.S. standard systems.,,127
127.882.d.2.A,"describe the function of the major components of diesel powered vehicles such as engines, fuel injection systems, lubrication, cooling, electrical, air-conditioning systems, air induction, exhaust, and emissions;",,127
127.882.d.2.B,"describe the function of the chassis components such as braking, steering, transmission, drivetrain, suspension systems, pneumatics, and hydraulics;",,127
127.882.d.2.C,"locate, read, and interpret documents such as schematics, charts, diagrams, graphs, parts catalogs, and service-repair information and technical bulletins; and",,127
127.882.d.2.D,"demonstrate precision measurement procedures to diagnose component wear, compare measurements to published specifications, and determine necessary repairs.",,127
127.882.d.3.A,describe and demonstrate the safe use of hand and power tools and equipment commonly used in the diesel equipment field;,,127
127.882.d.3.B,discuss the proper handling and disposal of environmentally hazardous materials generated in the service of diesel equipment;,,127
127.882.d.3.C,describe new and emerging diesel technologies;,,127
127.882.d.3.D,identify and perform the use of diagnostic tools and equipment; and,,127
127.882.d.3.E,"describe hydraulic/pneumatic properties, controls, and safety.",,127
127.882.d.4.A,"describe the parts management procedures such as ordering, stocking, and locating parts;",,127
127.882.d.4.B,"demonstrate procedures for removal, inspection, and replacement of engine components;",,127
127.882.d.4.C,"describe procedures for inspection and maintenance of ancillary systems such as braking, steering, suspension, and hydraulic/pneumatic systems;",,127
127.882.d.4.D,"demonstrate and apply the concepts of electrical circuit testing, including Ohm's law, voltage drop, resistance, amperage, and voltage, as related to batteries and charging and starting systems;",,127
127.882.d.4.E,demonstrate and apply the concepts of wiring diagrams and related symbols and series and parallel circuits;,,127
127.882.d.4.F,"discuss the proper procedures to inspect and maintain auxiliary systems such as air-conditioning, heating, and accessory systems;",,127
127.882.d.4.G,demonstrate and apply the procedures to inspect and maintain chassis and power train systems;,,127
127.882.d.4.H,demonstrate and apply the procedures to inspect and maintain cooling and lubrication systems; and,,127
127.882.d.4.I,"demonstrate an understanding of the process to perform regular audits and inspections to maintain compliance with appropriate regulations in areas such as safety, health, emissions, and environmental protection.",,127
127.883.c.1,Career and technical education instruction provides content aligned with challenging academic standards and relevant technical knowledge and skills for students to further their education and succeed in current or emerging professions.,,127
127.883.c.2,"The Transportation, Distribution, and Logistics Career Cluster focuses on planning, management, and movement of people, materials, and goods by road, pipeline, air, rail, and water and related professional support services such as transportation infrastructure planning and management, logistics services, mobile equipment, and facility maintenance.",,127
127.883.c.3,"Diesel Equipment Technology II includes knowledge of the function, diagnosis, and service of diesel equipment systems. Rapid advances in diesel technology have created new career opportunities and demands in the transportation industry. This course provides the advanced knowledge, skills, and technologies required for employment in transportation systems.",,127
127.883.c.4,Students are encouraged to participate in extended learning experiences such as career and technical student organizations and other organizations that foster leadership and career development in the profession such as student chapters of related professional associations.,,127
127.883.c.5,"Statements that contain the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",,127
127.883.d.1,The student demonstrates academic skills related to the requirements of transportation technology. The student is expected to:,,127
127.883.d.2,The student demonstrates technical knowledge and skills of diesel equipment service and repair. The student is expected to:,,127
127.883.d.3,"The student demonstrates the application of the tools, equipment, technologies, and materials used in diesel equipment diagnosis, service, and repair. The student is expected to:",,127
127.883.d.4,The student applies the technical knowledge and skills of diesel equipment technology to simulated or actual work situations. The student is expected to:,,127
127.883.d.1.A,"demonstrate effective oral communication skills with individuals from various cultures such as fellow students, coworkers, and customers;",,127
127.883.d.1.B,"demonstrate effective written communication skills with individuals from various cultures such as fellow students, coworkers, and customers; and",,127
127.883.d.1.C,demonstrate mathematical skills and precision measurements using the metric and U.S. standard systems.,,127
127.883.d.2.A,"describe the function of the major components of diesel powered vehicles and equipment such as engines; fuel injection systems; lubrication, cooling, electrical, and air-conditioning systems; and air induction, exhaust, and emissions systems;",,127
127.883.d.2.B,perform system diagnostics and failure analyses;,,127
127.883.d.2.C,"describe the function of the chassis components such as braking, steering, transmission, drivetrain, suspension systems, pneumatics, and hydraulics;",,127
127.883.d.2.D,"diagnose, repair, and replace auxiliary equipment such as power take offs, hydraulic components, and pneumatic components;",,127
127.883.d.2.E,"locate, read, and interpret documents such as schematics, charts, diagrams, graphs, parts catalogs, and service-repair information and technical bulletins; and",,127
127.883.d.2.F,perform precision measurements and use published specifications to diagnose component wear and determine necessary repair or replacement.,,127
127.883.d.3.A,demonstrate safe use of hand and power tools and equipment commonly employed in diesel equipment technology;,,127
127.883.d.3.B,demonstrate the proper handling and disposal of environmentally hazardous materials generated in the servicing of diesel equipment;,,127
127.883.d.3.C,describe emerging diesel technologies;,,127
127.883.d.3.D,perform the proper use of diagnostic tools and equipment; and,,127
127.883.d.3.E,"demonstrate knowledge of hydraulic/pneumatic properties, controls, and safety.",,127
127.883.d.4.A,"demonstrate parts inventory management such as ordering parts, stocking parts, and locating parts;",,127
127.883.d.4.B,"demonstrate procedures for the diagnosis, removal, repair, and replacement of engine components such as cylinder heads, engine blocks, timing components, crankshafts, intake and exhaust systems, and ancillary and auxiliary systems;",,127
127.883.d.4.C,"diagnose, service, and repair diesel equipment systems such as braking, steering, suspension, pneumatic, and hydraulic systems;",,127
127.883.d.4.D,"diagnose and repair electrical and electronic systems such as starting, charging, lighting, computer controls, and on board diagnostics systems and components such as modules, solenoids, sensors, actuators, relays, and switches;",,127
127.883.d.4.E,"demonstrate an understanding of the diagnosis, service, and repair of air-conditioning, heating, and accessory systems;",,127
127.883.d.4.F,"diagnose, service, and repair chassis and power train systems;",,127
127.883.d.4.G,"service and repair cooling and lubrication systems such as water pumps, oil pumps, radiators, and oil coolers;",,127
127.883.d.4.H,use appropriate diagnostic equipment on various diesel equipment systems; and,,127
127.883.d.4.I,"perform regular audits and inspections to maintain compliance with appropriate regulations in areas such as emissions, safety, health, and environmental protection.",,127
127.884.c.1,Career and technical education instruction provides content aligned with challenging academic standards and relevant technical knowledge and skills for students to further their education and succeed in current or emerging professions.,,127
127.884.c.2,"The Transportation, Distribution, and Logistics Career Cluster focuses on planning, management, and movement of people, materials, and goods by road, pipeline, air, rail, and water and related professional support services such as transportation infrastructure planning and management, logistics services, mobile equipment, and facility maintenance.",,127
127.884.c.3,"Energy and Power of Transportation Systems will prepare students to meet the expectations of employers in this industry and to interact and relate to others. Students will learn the technologies used to provide products and services in a timely manner. The businesses and industries of the Transportation, Distribution, and Logistics Career Cluster are rapidly expanding to provide new career and career advancement opportunities. Performance requirements will include academic and technical skills. Students will need to understand the interaction between various vehicle systems, including engines, transmissions, brakes, fuel, cooling, and electrical. Students will also need to understand the logistics used to move goods and services to consumers, as well as the components of transportation infrastructure.",,127
127.884.c.4,Students are encouraged to participate in extended learning experiences such as career and technical student organizations and other organizations that foster leadership and career development in the profession such as student chapters of related professional associations.,,127
127.884.c.5,"Statements that contain the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",,127
127.884.d.1,"The student knows the functions and applications of the tools, equipment, technologies, and materials used in the field of energy and power of transportation systems. The student is expected to:",,127
127.884.d.2,The student applies technical knowledge and skills to simulated situations. The student is expected to:,,127
127.884.d.3,"The student describes the historical, current, and future significance of the energy and power of transportation systems. The student is expected to:",,127
127.884.d.4,The student uses academic skills to document the requirements of the energy and power of transportation systems. The student is expected to:,,127
127.884.d.1.A,discuss the safe use of hand and power tools and equipment commonly used in the maintenance and repair of engines; and,,127
127.884.d.1.B,"discuss the use of audits and inspections to maintain compliance with safety, health, and environmental regulations.",,127
127.884.d.2.A,identify the major components in a vehicular system;,,127
127.884.d.2.B,identify necessary maintenance and service of vehicular systems; and,,127
127.884.d.2.C,discuss preventative maintenance plans and systems to keep vehicular systems in operation.,,127
127.884.d.3.A,identify the scope and effect upon society of the energy and power of transportation systems; and,,127
127.884.d.3.B,identify potential future scenarios for the energy and power of transportation systems.,,127
127.884.d.4.A,"demonstrate communication skills related to working with customers, technicians, and others;",,127
127.884.d.4.B,"prepare documentation such as quotes, invoices, bills of lading, work orders, and other reports;",,127
127.884.d.4.C,"read and interpret appropriate documents such as schematics, charts, diagrams, graphs, parts catalogs, and service-repair manuals and bulletins;",,127
127.884.d.4.D,perform precision measurements and use industry specifications to diagnose component shape and alignment issues and determine necessary repair;,,127
127.884.d.4.E,"use critical-thinking skills to diagnose vehicular system malfunctions, solve problems, and make decisions; and",,127
127.884.d.4.F,"demonstrate knowledge of regulations that govern the construction, maintenance, and service of energy and power of transportation systems.",,127
127.885.c.1,Career and technical education instruction provides content aligned with challenging academic standards and relevant technical knowledge and skills for students to further their education and succeed in current or emerging professions.,,127
127.885.c.2,"The Transportation, Distribution, and Logistics Career Cluster focuses on planning, management, and movement of people, materials, and goods by road, pipeline, air, rail, and water and related professional support services such as transportation infrastructure planning and management, logistics services, mobile equipment, and facility maintenance.",,127
127.885.c.3,"In Management of Transportation Systems, students will gain knowledge and skills in material handling and distribution and proper application, design, and production of technology as it relates to the transportation industries. This course includes the safe operation of tractor-trailers, forklifts, and related heavy equipment. This course will allow students to reinforce, apply, and transfer their academic knowledge and skills to management of transportation systems and associated careers.",,127
127.885.c.4,Students are encouraged to participate in extended learning experiences such as career and technical student organizations and other organizations that foster leadership and career development in the profession such as student chapters of related professional associations.,,127
127.885.c.5,"Statements that contain the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",,127
127.885.d.1,The student demonstrates an understanding of the transportation systems. The student is expected to:,,127
127.885.d.2,"The student demonstrates an understanding of the U.S. Department of Transportation, Environmental Protection Agency, and Occupational Safety and Health Administration hazardous materials regulations. The student is expected to:",,127
127.885.d.3,The student demonstrates an understanding of tractor-trailer knowledge and skills. The student is expected to:,,127
127.885.d.4,The student demonstrates an understanding of forklift knowledge and skills. The student is expected to:,,127
127.885.d.5,The student demonstrates an understanding of heavy equipment knowledge and skills. The student is expected to:,,127
127.885.d.1.A,"explain the history and development of the U.S. transportation systems such as railroads, highways, airports, water systems, and intermodal vans;",,127
127.885.d.1.B,examine logistics systems used for the transportation of products and services;,,127
127.885.d.1.C,define practices and terms commonly used in international sales contracts as published by the International Chamber of Commerce;,,127
127.885.d.1.D,summarize laws and regulations concerning interstate and international trade;,,127
127.885.d.1.E,explain the role of homeland security in interstate and international trade;,,127
127.885.d.1.F,"evaluate risk factors and social and economic trends such as factors and trends related to risk mitigation, policy issues, security, and culture;",,127
127.885.d.1.G,evaluate documentation and other requirements for interstate and international transportation and logistics;,,127
127.885.d.1.H,"describe transportation issues such as internal processing, product and supply storage, forecasting, scheduling, cost analysis, documentation confirmation, packing lists, materials safety data sheets, product seals, packaging types, packaging labels, and routing issues;",,127
127.885.d.1.I,"identify employer's expectations, appropriate work habits, ethical conduct, legal responsibilities, and good citizenship skills; and",,127
127.885.d.1.J,demonstrate computer skills related to transportation and materials handling.,,127
127.885.d.2.A,"discuss U.S. Department of Transportation regulations, including procedures or policies, material designations, packaging requirements, and operational rules;",,127
127.885.d.2.B,"explain U.S. Department of Transportation, Environmental Protection Agency, and Occupational Safety and Health Administration compliance requirements concerning hazardous materials, hazardous waste operations, medical surveillance, personnel training, adequate ventilation, confined space hazards, and emergency preparedness and response;",,127
127.885.d.2.C,examine personal protective equipment;,,127
127.885.d.2.D,"compare specifications for accident prevention signs and tags, retention of U.S. Department of Transportation markings, and placards and labels for toxic and hazardous materials;",,127
127.885.d.2.E,"research handling and storage requirements for liquid fuels, liquid petroleum gas, carbon monoxide, and toxic and hazardous substances;",,127
127.885.d.2.F,"examine emergency action plans, employee training requirements, evacuation procedure requirements, and facility and equipment safety standards;",,127
127.885.d.2.G,"explain fire prevention resources, including portable fire extinguishers, fire management systems, employee alarm systems, and hazard communication; and",,127
127.885.d.2.H,examine fire prevention plans and documentation.,,127
127.885.d.3.A,read and interpret control systems;,,127
127.885.d.3.B,"perform vehicle inspections and maintenance such as checking vehicle systems and components, diagnosing potential problems, and developing malfunction reports and maintenance schedules and reports;",,127
127.885.d.3.C,perform visual search and inspection of a tractor-trailer;,,127
127.885.d.3.D,"demonstrate operation of tractor-trailer controls such as shifting, backing, docking, coupling and uncoupling, and adjusting vehicle speed and conduct break-down procedures;",,127
127.885.d.3.E,explain the management and adjustment of vehicle speed and space relations;,,127
127.885.d.3.F,identify potential driving hazards and environmental conditions;,,127
127.885.d.3.G,"examine emergency maneuvers, procedures, and accident reports; and",,127
127.885.d.3.H,discuss appropriate decision-making procedures for planning trips.,,127
127.885.d.4.A,"explain Occupational Safety and Health Administration forklift safety standards, including equipment operation, battery maintenance, liquid propane tank maintenance, lift truck stability, load weight limits, seat belt requirements, overhead guards, tip over prevention, and ride-out procedures;",,127
127.885.d.4.B,perform visual inspection of forklifts and their operating environment;,,127
127.885.d.4.C,"discuss proper start-up, shut-down, and traveling procedures;",,127
127.885.d.4.D,perform maintenance inspections and documentation procedures;,,127
127.885.d.4.E,discuss forklift attachments; and,,127
127.885.d.4.F,"evaluate proper lifting, carrying, load stability, and stacking procedures for loading trailers, boxcars, and containers.",,127
127.885.d.5.A,explain safety issues pertaining to heavy equipment operation;,,127
127.885.d.5.B,"discuss principles and maintenance of heavy equipment components, including cooling systems, fuel systems, lubrication systems, electrical systems, air systems, power systems, braking systems, pneumatic systems, hydraulic systems, operator ergonomics systems, tires, tracks, and track frames;",,127
127.885.d.5.C,"observe the operation of heavy equipment such as bull dozers, crawler tractors, backhoes, excavators, track hoes, graders, scrapers, skid steer loaders, mini excavators, dump trucks, trenchers, cranes, hoists, soil compactors, land planes, landscaping equipment, and quarry equipment;",,127
127.885.d.5.D,discuss safe transportation of heavy equipment; and,,127
127.885.d.5.E,discuss equipment theft prevention procedures.,,127
127.886.c.1,Career and technical education instruction provides content aligned with challenging academic standards and relevant technical knowledge and skills for students to further their education and succeed in current or emerging professions.,,127
127.886.c.2,"The Transportation, Distribution, and Logistics Career Cluster focuses on planning, management, and movement of people, materials, and goods by road, pipeline, air, rail, and water and related professional support services such as transportation infrastructure planning and management, logistics services, mobile equipment, and facility maintenance.",,127
127.886.c.3,"Distribution and Logistics is designed to provide training for entry-level employment in distribution and logistics, This course focuses on the business planning and management aspects of distribution and logistics. To prepare for success, students will learn, reinforce, experience, apply, and transfer their knowledge and skills related to distribution and logistics.",,127
127.886.c.4,Students are encouraged to participate in extended learning experiences such as career and technical student organizations and other organizations that foster leadership and career development in the profession such as student chapters of related professional associations.,,127
127.886.c.5,"Statements that contain the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",,127
127.886.d.1,The student identifies concepts related to cultural diversity. The student is expected to:,,127
127.886.d.2,"The student describes the historical, current, and future significance of the distribution and logistics industries. The student is expected to:",,127
127.886.d.3,"The student explains the distribution and logistics industries at local, state, national, and international levels. The student is expected to:",,127
127.886.d.4,The student demonstrates appropriate personal and communication skills. The student is expected to:,,127
127.886.d.5,The student applies appropriate research methods for distribution and logistics topics. The student is expected to:,,127
127.886.d.6,"The student applies problem-solving, mathematical, and organizational skills to maintain financial and logistical records. The student is expected to:",,127
127.886.d.7,"The student uses information technology tools to access, manage, and create information. The student is expected to:",,127
127.886.d.8,"The student uses data to optimize distribution and logistics business operations such as storage, distribution routes, equipment, and human resources. The student is expected to:",,127
127.886.d.9,The student assesses and implements methods to reduce sources of workplace hazards common in the industry in order to promote a safe and accident-free work environment. The student is expected to:,,127
127.886.d.10,"The student examines the planning, preparation, processing, handling, and storing of goods and materials in warehouses and distribution centers. The student is expected to:",,127
127.886.d.11,The student reviews issues related to interstate and international trade. The student is expected to:,,127
127.886.d.1.A,identify similarities and differences in international cultures;,,127
127.886.d.1.B,explain the variety of world markets; and,,127
127.886.d.1.C,describe marketing factors and practices that impact other cultures.,,127
127.886.d.2.A,define terms associated with the distribution and logistics industries;,,127
127.886.d.2.B,identify the scope of the distribution and logistics industries and the industries' effect on society;,,127
127.886.d.2.C,identify significant historical and current issues in the distribution and logistics industries;,,127
127.886.d.2.D,identify potential future scenarios for the distribution and logistics industries;,,127
127.886.d.2.E,describe how emerging technology and globalization impacts the distribution and logistics industries; and,,127
127.886.d.2.F,"compare and contrast issues affecting the distribution and logistics industries such as international trade, employment, safety, and environmental issues.",,127
127.886.d.3.A,identify reasons for world trade and globalization;,,127
127.886.d.3.B,identify the political impact of distribution and logistics;,,127
127.886.d.3.C,review regulations and major laws to evaluate their impact on the distribution and logistics industries;,,127
127.886.d.3.D,read appropriate written material to stay abreast of current issues;,,127
127.886.d.3.E,use critical-thinking skills to identify and organize alternatives and evaluate public policy issues; and,,127
127.886.d.3.F,evaluate performance and contract compliance of contractors and service providers.,,127
127.886.d.4.A,describe and apply workplace ethical and legal responsibilities;,,127
127.886.d.4.B,define the uses of proper etiquette and behavior;,,127
127.886.d.4.C,identify appropriate personal appearance and health habits;,,127
127.886.d.4.D,practice written and oral communication skills and employ effective listening skills;,,127
127.886.d.4.E,comprehend technical reading materials common to the distribution and logistics industries;,,127
127.886.d.4.F,"employ sound writing and preparation skills for prepared and extemporaneous oral presentations, including presentations of technical information; and",,127
127.886.d.4.G,demonstrate speaking skills.,,127
127.886.d.5.A,define major fields of research and development;,,127
127.886.d.5.B,demonstrate proficiency in using a variety of resources for both research and development; and,,127
127.886.d.5.C,describe the scientific method of research.,,127
127.886.d.6.A,discuss project proposals;,,127
127.886.d.6.B,develop and maintain records;,,127
127.886.d.6.C,"collect and organize data in graphs, tables, charts, and plots;",,127
127.886.d.6.D,"analyze and interpret data from graphs, tables, charts, and plots;",,127
127.886.d.6.E,"maintain appropriate financial records such as journals, inventories, income and expense logs, and financial statements and balance sheets;",,127
127.886.d.6.F,"conduct formative, summative, and financial analyses of project learning objectives and records in order to problem-solve for the future;",,127
127.886.d.6.G,review commercial driver license (CDL) preparation guidelines; and,,127
127.886.d.6.H,explain CDL guidelines in preparation for testing.,,127
127.886.d.7.A,"use personal management software, email applications, and Internet applications;",,127
127.886.d.7.B,"use word-processing, database, spreadsheet, and presentation software;",,127
127.886.d.7.C,use collaborative or virtual meeting software;,,127
127.886.d.7.D,use and explain the benefits of Geographic Information Systems (GIS) and Global Positioning Systems (GPS) hardware and applications;,,127
127.886.d.7.E,use computer-based equipment to manage human resources and physical assets;,,127
127.886.d.7.F,use technology applications such as barcode systems to identify and track goods and shipments; and,,127
127.886.d.7.G,use mobile applications such as GPS to track goods and shipments.,,127
127.886.d.8.A,use data to identify areas of operation that need improvement to optimize business operations;,,127
127.886.d.8.B,identify alternative processes and procedures to improve and optimize business operations; and,,127
127.886.d.8.C,make data-based decisions on optimizing storage space and distribution routes.,,127
127.886.d.9.A,"identify, assess, and control hazards to maintain safe and healthy working conditions;",,127
127.886.d.9.B,"state the role and summarize the benefits of each component in a health, safety, and environmental management system;",,127
127.886.d.9.C,demonstrate emergency procedures to reduce and mitigate workplace accidents;,,127
127.886.d.9.D,"perform tool, equipment, facility, and personal protective equipment audits and inspections;",,127
127.886.d.9.E,identify rules and laws designed to promote safety and health in the workplace; and,,127
127.886.d.9.F,demonstrate knowledge of first aid and cardiopulmonary resuscitation procedures and proper use of safety equipment.,,127
127.886.d.10.A,"determine risks or damage from normal rigors such as compression, shock, drop, moisture, corrosion, vibration, temperature, and motion during transportation and handling;",,127
127.886.d.10.B,discuss the transporting and handling of hazardous materials;,,127
127.886.d.10.C,"explain size, weight, and shape requirements for packaging;",,127
127.886.d.10.D,"discuss handling, storage, and shipping methods for various types of packaging and warehouse and shipping providers;",,127
127.886.d.10.E,assess requirements for various packaging types;,,127
127.886.d.10.F,"analyze visual design and appearance requirements, including displaying required documentation, handling information, and warnings;",,127
127.886.d.10.G,"create layout plans for processing incoming and outgoing, cross-docking, and storage of products;",,127
127.886.d.10.H,evaluate material handling and storage equipment;,,127
127.886.d.10.I,assess the processing of incoming goods and materials using standard industry protocols and procedures; and,,127
127.886.d.10.J,examine equipment and staffing requirements and develop traffic management plans and work schedules.,,127
127.886.d.11.A,define terms commonly used in sales contracts as published by the International Chamber of Commerce;,,127
127.886.d.11.B,summarize laws and regulations concerning interstate and international trade;,,127
127.886.d.11.C,explain the role of homeland security in interstate and international trade;,,127
127.886.d.11.D,"evaluate risk factors and social and economic trends such as factors and trends related to risk mitigation, policy change, security, and culture;",,127
127.886.d.11.E,evaluate documentation and other requirements for interstate and international transportation and logistics; and,,127
127.886.d.11.F,"describe transportation issues such as internal processing, product and supply storage, forecasting, scheduling, cost analysis, documentation confirmation, packing lists, material safety data sheets, product seals, packaging types, packaging labels, and routing issues.",,127
127.887.c.1,Career and technical education instruction provides content aligned with challenging academic standards and relevant technical knowledge and skills for students to further their education and succeed in current or emerging professions.,,127
127.887.c.2,"The Transportation, Distribution, and Logistics Career Cluster focuses on planning, management, and movement of people, materials, and goods by road, pipeline, air, rail, and water and related professional support services such as transportation infrastructure planning and management, logistics services, mobile equipment, and facility maintenance.",,127
127.887.c.4,Students are encouraged to participate in extended learning experiences such as career and technical student organizations and other leadership or extracurricular organizations.,,127
127.887.c.5,"Statements that contain the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",,127
127.887.d.1,The student demonstrates professional standards/employability skills as required by business and industry. The student is expected to:,,127
127.887.d.2,The student relates academic skills to the requirements of aircraft maintenance and repair. The student is expected to:,,127
127.887.d.3,The student demonstrates an awareness of aviation history. The student is expected to:,,127
127.887.d.4,"The student uses regulatory and industry standards and demonstrates technical knowledge and skills for aircraft maintenance and repair, utilizing aircraft, aircraft training devices, or equivalent simulated situations. The student is expected to:",,127
127.887.d.5,"The student understands the function and application of the tools, equipment, technologies, and preventative maintenance used in aircraft maintenance and repair. The student is expected to:",,127
127.887.d.6,"The student uses regulatory and industry standards and demonstrates technical knowledge and skills of the trade, utilizing aircraft, aircraft training devices, or equivalent simulated situations. The student is expected to:",,127
127.887.d.1.A,"identify and compare employment opportunities, including entrepreneurship opportunities, and certification requirements for the field of aircraft maintenance and repair;",,127
127.887.d.1.B,"exhibit the ability to cooperate, contribute, and collaborate as a member of a team;",,127
127.887.d.1.C,identify individual ethical and legal behavior standards according to professional and regulatory agencies;,,127
127.887.d.1.D,research Federal Aviation Regulations and discuss the impact of the English language proficiency requirements as prescribed by the Federal Aviation Regulations;,,127
127.887.d.1.E,identify and explain human factors that may impact health and safety in a worksite and how they are addressed by industry standards;,,127
127.887.d.1.F,explain the role of human factors in maintaining health and safety in the workplace and demonstrate personal responsibility to maintain health and safety in the workplace;,,127
127.887.d.1.G,"identify and explain how employees' personal responsibility and other human factors, including personal attitudes, can affect the success and profitability of a workplace;",,127
127.887.d.1.H,apply reasoning skills to a variety of simulated workplace situations to make ethical decisions;,,127
127.887.d.1.I,identify industry standards for employee appearance and health habits;,,127
127.887.d.1.J,demonstrate appropriate etiquette and behavior;,,127
127.887.d.1.K,identify and demonstrate effective written and oral communication skills; and,,127
127.887.d.1.L,identify and demonstrate effective listening skills.,,127
127.887.d.2.A,"demonstrate effective oral and written communication skills with individuals from various cultures such as fellow workers, management, and customers;",,127
127.887.d.2.B,identify requirements of work orders and technical documents for repairs;,,127
