TEKS ID,Statement,Grade,Chapter
113.42.c.9.B,"Each school district shall require that, during Celebrate Freedom Week or other week of instruction prescribed under subparagraph (A) of this paragraph, students in Grades 3-12 study and recite the following text from the Declaration of Indep",no workie,113
113.42.d.1,History. The student understands traditional historical points of reference in world history. The student is expected to:,HS,113
113.42.d.2,History. The student understands how early civilizations developed from 8000 BC to 500 BC. The student is expected to:,HS,113
113.42.d.3,History. The student understands the contributions and influence of classical civilizations from 500 BC to AD 600 on subsequent civilizations. The student is expected to:,HS,113
113.42.d.4,"History. The student understands how, after the collapse of classical empires, new political, economic, and social systems evolved and expanded from 600 to 1450. The student is expected to:",HS,113
113.42.d.5,"History. The student understands the causes, characteristics, and impact of the European Renaissance and the Reformation from 1450 to 1750. The student is expected to:",HS,113
113.42.d.6,"History. The student understands the characteristics and impact of the Maya, Inca, and Aztec civilizations. The student is expected to:",HS,113
113.42.d.7,History. The student understands the causes and impact of increased global interaction from 1450 to 1750. The student is expected to:,HS,113
113.42.d.8,History. The student understands the causes and the global impact of the Industrial Revolution and European imperialism from 1750 to 1914. The student is expected to:,HS,113
113.42.d.9,History. The student understands the causes and effects of major political revolutions between 1750 and 1914. The student is expected to:,HS,113
113.42.d.10,History. The student understands the causes and impact of World War I. The student is expected to:,HS,113
113.42.d.11,History. The student understands the causes and impact of the global economic depression immediately following World War I. The student is expected to:,HS,113
113.42.d.12,History. The student understands the causes and impact of World War II. The student is expected to:,HS,113
113.42.d.13,History. The student understands the impact of major events associated with the Cold War and independence movements. The student is expected to:,HS,113
113.42.d.14,History. The student understands the development and use of radical Islamic terrorism in the second half of the 20th century and the early 21st century. The student is expected to:,HS,113
113.42.d.15,Geography. The student understands the impact of geographic factors on major historic events and processes. The student is expected to:,HS,113
113.42.d.16,Economics. The student understands the impact of the Neolithic and Industrial revolutions and globalization on humanity. The student is expected to:,HS,113
113.42.d.17,Economics. The student understands the historical origins of contemporary economic systems and the benefits of free enterprise in world history. The student is expected to:,HS,113
113.42.d.18,Government. The student understands the characteristics of major political systems throughout history. The student is expected to:,HS,113
113.42.d.19,Government. The student understands how contemporary political systems have developed from earlier systems of government. The student is expected to:,HS,113
113.42.d.20,"Citizenship. The student understands the significance of political choices and decisions made by individuals, groups, and nations throughout history. The student is expected to:",HS,113
113.42.d.21,Citizenship. The student understands the historical development of significant legal and political concepts related to the rights and responsibilities of citizenship. The student is expected to:,HS,113
113.42.d.22,Culture. The student understands the history and relevance of major religious and philosophical traditions. The student is expected to:,HS,113
113.42.d.23,"Culture. The student understands the roles of women, children, and families in different historical cultures. The student is expected to:",HS,113
113.42.d.24,Culture. The student understands how the development of ideas has influenced institutions and societies. The student is expected to:,HS,113
113.42.d.25,Culture. The student understands the relationship between the arts and the times during which they were created. The student is expected to:,HS,113
113.42.d.26,"Science, technology, and society. The student understands how major scientific and mathematical discoveries and technological innovations affected societies prior to 1750. The student is expected to:",HS,113
113.42.d.27,"Science, technology, and society. The student understands how major scientific and mathematical discoveries and technological innovations have affected societies from 1750 to the present. The student is expected to:",HS,113
113.42.d.28,"Social studies skills. The student understands how historians use historiography to interpret the past and applies critical-thinking skills to organize and use information acquired from a variety of valid sources, including technology. The student is expected to:",HS,113
113.42.d.29,"Social studies skills. The student uses geographic skills and tools to collect, analyze, and interpret data. The student is expected to:",HS,113
113.42.d.30,"Social studies skills. The student communicates in written, oral, and visual forms. The student is expected to:",HS,113
113.42.d.31,"Social studies skills. The student uses problem-solving and decision-making skills, working independently and with others. The student is expected to:",HS,113
113.42.d.1.A,identify major causes and describe the major effects of the following events from 8000 BC to 500 BC: the development of agriculture and the development of the river valley civilizations;,HS,113
113.42.d.1.B,"identify major causes and describe the major effects of the following events from 500 BC to AD 600: the development of the classical civilizations of Greece, Rome, Persia, India (Maurya and Gupta), China (Zhou, Qin, and Han), and the development of major world religions;",HS,113
113.42.d.1.C,"identify major causes and describe the major effects of the following important turning points in world history from 600 to 1450: the spread of major world religions and their impact on Asia, Africa, and Europe and the Mongol invasions and their impact on Europe, China, India, and Southwest Asia;",HS,113
113.42.d.1.D,"identify major causes and describe the major effects of the following important turning points in world history from 1450 to 1750: the rise of the Ottoman Empire, the influence of the Ming dynasty on world trade, European exploration and the Columbian Exchange, European expansion, and the Renaissance and the Reformation;",HS,113
113.42.d.1.E,"identify major causes and describe the major effects of the following important turning points in world history from 1750 to 1914: the Scientific Revolution, the Industrial Revolution and its impact on the development of modern economic systems, European imperialism, and the Enlightenment's impact on political revolutions; and",HS,113
113.42.d.1.F,"identify major causes and describe the major effects of the following important turning points in world history from 1914 to the present: the world wars and their impact on political, economic, and social systems; communist revolutions and their impact on the Cold War; independence movements; and globalization.",HS,113
113.42.d.2.A,summarize the impact of the development of farming (Neolithic Revolution) on the creation of river valley civilizations;,HS,113
113.42.d.2.B,identify the characteristics of civilization; and,HS,113
113.42.d.2.C,explain how major river valley civilizations influenced the development of the classical civilizations.,HS,113
113.42.d.3.A,"describe the major political, religious/philosophical, and cultural influences of Persia, India, China, Israel, Greece, and Rome;",HS,113
113.42.d.3.B,explain the impact of the fall of Rome on Western Europe; and,HS,113
113.42.d.3.C,compare the factors that led to the collapse of Rome and Han China.,HS,113
113.42.d.4.A,explain the development of Roman Catholicism and Eastern Orthodoxy as social and political factors in medieval Europe and the Byzantine Empire;,HS,113
113.42.d.4.B,describe the major characteristics of and the factors contributing to the development of the political/social system of feudalism and the economic system of manorialism;,HS,113
113.42.d.4.C,"explain the political, economic, and social impact of Islam on Europe, Asia, and Africa;",HS,113
113.42.d.4.D,"describe the interactions among Muslim, Christian, and Jewish societies in Europe, Asia, and North Africa;",HS,113
113.42.d.4.E,describe the interactions between Muslim and Hindu societies in South Asia;,HS,113
113.42.d.4.F,"explain how the Crusades, the Black Death, and the Hundred Years' War contributed to the end of medieval Europe;",HS,113
113.42.d.4.G,"summarize the major political, economic, and cultural developments in Tang and Song China and their impact on Eastern Asia;",HS,113
113.42.d.4.H,explain the evolution and expansion of the slave trade;,HS,113
113.42.d.4.I,analyze how the Silk Road and the African gold-salt trade facilitated the spread of ideas and trade; and,HS,113
113.42.d.4.J,"summarize the changes resulting from the Mongol invasions of Russia, China, and the Islamic world.",HS,113
113.42.d.5.A,"explain the political, intellectual, artistic, economic, and religious impact of the Renaissance; and",HS,113
113.42.d.5.B,"explain the political, intellectual, artistic, economic, and religious impact of the Reformation.",HS,113
113.42.d.6.A,"compare the major political, economic, social, and cultural developments of the Maya, Inca, and Aztec civilizations and explain how prior civilizations influenced their development; and",HS,113
113.42.d.6.B,explain how the Inca and Aztec empires were impacted by European exploration/colonization.,HS,113
113.42.d.7.A,analyze the causes of European expansion from 1450 to 1750;,HS,113
113.42.d.7.B,explain the impact of the Columbian Exchange;,HS,113
113.42.d.7.C,explain the impact of the Atlantic slave trade on West Africa and the Americas;,HS,113
113.42.d.7.D,explain the impact of the Ottoman Empire on Eastern Europe and global trade;,HS,113
113.42.d.7.E,explain Ming China's impact on global trade; and,HS,113
113.42.d.7.F,explain new economic factors and principles of Europe's Commercial Revolution.,HS,113
113.42.d.8.A,"explain how the Industrial Revolution led to political, economic, and social changes;",HS,113
113.42.d.8.B,"identify the major political, economic, and social motivations that influenced European imperialism; ",HS,113
113.42.d.8.C,explain the major characteristics and impact of European imperialism; and,HS,113
113.42.d.8.D,explain the effects of free enterprise in the Industrial Revolution.,HS,113
113.42.d.9.A,"compare the causes, characteristics, and consequences of the American and French revolutions, emphasizing the role of the Enlightenment; ",HS,113
113.42.d.9.B,explain the impact of Napoleon Bonaparte and the Napoleonic Wars on Europe and Latin America;,HS,113
113.42.d.9.C,"trace the influence of the American and French revolutions on Latin America, including the role of Simón Bolivar; and",HS,113
113.42.d.9.D,"identify the influence of ideas such as separation of powers, checks and balances, liberty, equality, democracy, popular sovereignty, human rights, constitutionalism, and nationalism on political revolutions.",HS,113
113.42.d.10.A,"identify the importance of imperialism, nationalism, militarism, and the alliance system in causing World War I;",HS,113
113.42.d.10.B,"identify major characteristics of World War I, including total war, trench warfare, modern military technology, and high casualty rates;",HS,113
113.42.d.10.C,"explain the political and economic impact of the Treaty of Versailles, including changes in boundaries and the mandate system; and",HS,113
113.42.d.10.D,"identify the causes of the February (March) and October (November) revolutions of 1917 in Russia, their effects on the outcome of World War I, and the Bolshevik establishment of the Union of Soviet Socialist Republics.",HS,113
113.42.d.11.A,"summarize the international, political, and economic causes of the global depression; and",HS,113
113.42.d.11.B,"explain the responses of governments to the global depression such as in the United States, Germany, Great Britain, and France.",HS,113
113.42.d.12.A,describe the emergence and characteristics of totalitarianism;,HS,113
113.42.d.12.B,"explain the roles of various world leaders, including Benito Mussolini, Adolf Hitler, Hideki Tojo, Joseph Stalin, Franklin D. Roosevelt, and Winston Churchill, prior to and during World War II; and",HS,113
113.42.d.12.C,"explain the major causes and events of World War II, including the German invasions of Poland and the Soviet Union, the Holocaust, the attack on Pearl Harbor, the Normandy landings, and the dropping of the atomic bombs.",HS,113
113.42.d.13.A,summarize how the outcome of World War II contributed to the development of the Cold War;,HS,113
113.42.d.13.B,"summarize the factors that contributed to communism in China, including Mao Zedong's role in its rise;",HS,113
113.42.d.13.C,"identify major events of the Cold War, including the Korean War, the Vietnam War, and the arms race;",HS,113
113.42.d.13.D,"explain the roles of modern world leaders, including Ronald Reagan, Mikhail Gorbachev, Lech Walesa, and Pope John Paul II, in the collapse of communism in Eastern Europe and the Soviet Union;",HS,113
113.42.d.13.E,"summarize the rise of independence movements in Africa, the Middle East, and South Asia and reasons for ongoing conflicts; and",HS,113
113.42.d.13.F,"discuss factors contributing to the Arab-Israeli conflict, including the rejection of the existence of the state of Israel by the Arab League and a majority of Arab nations.",HS,113
113.42.d.14.A,explain the impact of geopolitical influences on the development of radical Islamic terrorism;,HS,113
113.42.d.14.B,explain the impact of radical Islamic terrorism on global events; and,HS,113
113.42.d.14.C,"explain the U.S. response to the events surrounding September 11, 2001, and other acts of radical Islamic terrorism.",HS,113
113.42.d.15.A,locate places and regions of historical significance directly related to major eras and turning points in world history;,HS,113
113.42.d.15.B,"analyze the influence of human and physical geographic factors on major events in world history such as the development of river valley civilizations, trade in the Indian Ocean, and the opening of the Panama and Suez canals; and",HS,113
113.42.d.15.C,"interpret maps, charts, and graphs to explain how geography has influenced people and events in the past.",HS,113
113.42.d.16.A,identify important changes in human life caused by the Neolithic Revolution;,HS,113
113.42.d.16.B,summarize the role of economics in driving political changes as related to the Industrial Revolution; and,HS,113
113.42.d.16.C,describe the economic impact of globalization.,HS,113
113.42.d.17.A,"identify the historical origins and characteristics of the free enterprise system, including the influence of Adam Smith;",HS,113
113.42.d.17.B,"identify the historical origins and characteristics of communism, including the influence of Karl Marx;",HS,113
113.42.d.17.C,identify the historical origins and characteristics of socialism;,HS,113
113.42.d.17.D,identify the historical origins and characteristics of fascism; and,HS,113
113.42.d.17.E,explain why communist command economies collapsed in competition with free market economies at the end of the 20th century.,HS,113
113.42.d.18.A,identify the characteristics of monarchies and theocracies as forms of government in early civilizations; and,HS,113
113.42.d.18.B,"identify the characteristics of the following political systems: theocracy, absolute monarchy, democracy, republic, oligarchy, limited monarchy, and totalitarianism.",HS,113
113.42.d.19.A,explain the development of democratic-republican government from its beginnings in Judeo-Christian legal tradition and classical Greece and Rome through the French Revolution;,HS,113
113.42.d.19.B,"identify the impact of political and legal ideas contained in the following documents: Hammurabi's Code, the Jewish Ten Commandments, Justinian's Code of Laws, Magna Carta, the English Bill of Rights, the Declaration of Independence, the U.S. Constitution, and the Declaration of the Rights of Man and of the Citizen;",HS,113
113.42.d.19.C,"explain the political philosophies of individuals such as John Locke, Thomas Hobbes, Voltaire, Charles de Montesquieu, Jean Jacques Rousseau, Thomas Aquinas, John Calvin, and William Blackstone; and",HS,113
113.42.d.19.D,explain the significance of the League of Nations and the United Nations.,HS,113
113.42.d.20.A,describe how people have participated in supporting or changing their governments;,HS,113
113.42.d.20.B,describe the rights and responsibilities of citizens and noncitizens in civic participation throughout history; and,HS,113
113.42.d.20.C,"identify examples of key persons who were successful in shifting political thought, including William Wilberforce.",HS,113
113.42.d.21.A,summarize the development of the rule of law from ancient to modern times;,HS,113
113.42.d.21.B,"identify the origins of ideas regarding the right to a ""trial by a jury of your peers"" and the concepts of ""innocent until proven guilty"" and ""equality before the law"" from sources including the Judeo-Christian legal tradition and in Greece and Rome;",HS,113
113.42.d.21.C,"identify examples of politically motivated mass murders such as in Cambodia, China, Latin America, and the Soviet Union;",HS,113
113.42.d.21.D,"identify examples of genocide, including the Holocaust and genocide in Armenia, the Balkans, Rwanda, and Darfur;",HS,113
113.42.d.21.E,"identify examples of individuals who led resistance to political oppression such as Nelson Mandela, Mohandas Gandhi, Las Madres de la Plaza de Mayo, and Chinese student protestors in Tiananmen Square; and",HS,113
113.42.d.21.F,identify examples of American ideals that have advanced human rights and democratic ideas throughout the world.,HS,113
113.42.d.22.A,describe the historical origins and central ideas in the development of monotheism;,HS,113
113.42.d.22.B,"describe the historical origins, central ideas, and spread of major religious and philosophical traditions, including Buddhism, Christianity, Confucianism, Hinduism, Islam, Judaism, and Sikhism; and",HS,113
113.42.d.22.C,identify examples of religious influence on various events referenced in the major eras of world history.,HS,113
113.42.d.23.A,"describe the changing roles of women, children, and families during major eras of world history; and",HS,113
113.42.d.23.B,"describe the major influences of women during major eras of world history such as Elizabeth I, Queen Victoria, Mother Teresa, Indira Gandhi, Margaret Thatcher, and Golda Meir.",HS,113
113.42.d.24.A,summarize the fundamental ideas and institutions of Eastern civilizations that originated in China and India;,HS,113
113.42.d.24.B,summarize the fundamental ideas and institutions of Western civilizations that originated in Greece and Rome;,HS,113
113.42.d.24.C,explain how the relationship between Christianity and Humanism that began with the Renaissance influenced subsequent political developments; and,HS,113
113.42.d.24.D,explain how geopolitical and religious influences have impacted law and government in the Muslim world.,HS,113
113.42.d.25.A,"analyze examples of how art, architecture, literature, music, and drama reflect the history of the cultures in which they are produced; and",HS,113
113.42.d.25.B,"describe examples of art, music, and literature that transcend the cultures in which they were created and convey universal themes.",HS,113
113.42.d.26.A,"identify the origin and diffusion of major ideas in mathematics, science, and technology that occurred in river valley civilizations, classical Greece and Rome, classical India, the Islamic caliphates between 700 and 1200, and China from the Tang to Ming dynasties;",HS,113
113.42.d.26.B,"summarize the major ideas in astronomy, mathematics, and architectural engineering that developed in the Maya, Inca, and Aztec civilizations;",HS,113
113.42.d.26.C,explain the impact of the printing press on the Renaissance and the Reformation in Europe;,HS,113
113.42.d.26.D,describe the origins of the Scientific Revolution in 16th century Europe and explain its impact on scientific thinking worldwide; and,HS,113
113.42.d.26.E,"identify the contributions of significant scientists such as Archimedes, Copernicus, Eratosthenes, Galileo, Pythagoras, Isaac Newton, and Robert Boyle.",HS,113
113.42.d.27.A,"explain the role of textile manufacturing, steam technology, development of the factory system, and transportation technology in the Industrial Revolution;",HS,113
113.42.d.27.B,"explain the roles of military technology, transportation technology, communication technology, and medical advancements in initiating and advancing 19th century imperialism;",HS,113
113.42.d.27.C,"explain the effects of major new military technologies on World War I, World War II, and the Cold War;",HS,113
113.42.d.27.D,"explain the role of telecommunication technology, computer technology, transportation technology, and medical advancements in developing the modern global economy and society; and",HS,113
113.42.d.27.E,"identify the contributions of significant scientists and inventors such as Marie Curie, Thomas Edison, Albert Einstein, Louis Pasteur, and James Watt.",HS,113
113.42.d.28.A,"identify methods used by archaeologists, anthropologists, historians, and geographers to analyze evidence;",HS,113
113.42.d.28.B,"explain how historians analyze sources for frame of reference, historical context, and point of view to interpret historical events;",HS,113
113.42.d.28.C,"analyze primary and secondary sources to determine frame of reference, historical context, and point of view;",HS,113
113.42.d.28.D,"evaluate a variety of historical and contemporary sources for validity, credibility, bias, and accuracy;",HS,113
113.42.d.28.E,"analyze information by sequencing, categorizing, identifying cause-and-effect relationships, comparing, contrasting, finding the main idea, summarizing, making generalizations and predictions, drawing inferences and conclusions, and developing connections between historical events over time; and",HS,113
113.42.d.28.F,"formulate and communicate visually, orally, or in writing a claim supported by evidence and reasoning for an intended audience and purpose.",HS,113
113.42.d.29.A,"create and interpret thematic maps, graphs, and charts to demonstrate the relationship between geography and the historical development of a region or nation; and",HS,113
113.42.d.29.B,"analyze and compare geographic distributions and patterns in world history shown on maps, graphs, charts, and models.",HS,113
113.42.d.30.A,use social studies terminology correctly;,HS,113
113.42.d.30.B,"use effective written communication skills, including proper citations and avoiding plagiarism;",HS,113
113.42.d.30.C,"interpret and create written, oral, and visual presentations of social studies information; and",HS,113
113.42.d.30.D,"apply foundational language skills to engage in civil discourse about social studies topics, including those with multiple perspectives.",HS,113
113.42.d.31.A,"explain governmental and democratic processes such as voting, due process, and caucuses using simulations and models; and",HS,113
113.42.d.31.B,"use problem-solving and decision-making processes to identify a problem, gather information, list and consider options, consider advantages and disadvantages, choose and implement a solution, and evaluate the effectiveness of the solution.",HS,113
113.44.c.1,"In United States Government, the focus is on the principles and beliefs upon which the United States was founded and on the structure, functions, and powers of government at the national, state, and local levels. This course is the culmination of the civic and governmental content and concepts studied from Kindergarten through required secondary courses. Students learn major political ideas and forms of government in history. A significant focus of the course is on the U.S. Constitution, its underlying principles and ideas, and the form of government it created. Students analyze major concepts of republicanism, federalism, checks and balances, separation of powers, popular sovereignty, and individual rights and compare the U.S. system of government with other political systems. Students identify the role of government in the U.S. free enterprise system and examine the strategic importance of places to the United States. Students analyze the impact of individuals, political parties, interest groups, and the media on the American political system, evaluate the importance of voluntary individual participation in a constitutional republic, and analyze the rights guaranteed by the U.S. Constitution. Students examine the relationship between governmental policies and the culture of the United States. Students identify examples of government policies that encourage scientific research and use critical-thinking skills to create a product on a contemporary government issue.",HS,113
113.44.c.2,"To support the teaching of the essential knowledge and skills, the use of a variety of rich primary and secondary source material such as the complete text of the U.S. Constitution, selected Federalist Papers, landmark cases of the U.S. Supreme Court (such as those studied in Grade 8 and U.S. History Since 1877), biographies, autobiographies, memoirs, speeches, letters, and periodicals that feature analyses of political issues and events is encouraged.",HS,113
113.44.c.3,"The eight strands of the essential knowledge and skills for social studies are intended to be integrated for instructional purposes. Skills listed in the social studies skills strand in subsection (d) of this section should be incorporated into the teaching of all essential knowledge and skills for social studies. A greater depth of understanding of complex content material can be attained when integrated social studies content from the various disciplines and critical-thinking skills are taught together. Statements that contain the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",HS,113
113.44.c.4,Students identify the role of the U.S. free enterprise system within the parameters of this course and understand that this system may also be referenced as capitalism or the free market system.,HS,113
113.44.c.5,"Throughout social studies in Kindergarten-Grade 12, students build a foundation in history; geography; economics; government; citizenship; culture; science, technology, and society; and social studies skills. The content, as appropriate for the grade level or course, enables students to understand the importance of patriotism, function in a free enterprise society, and appreciate the basic democratic values of our state and nation as referenced in the Texas Education Code (TEC), §28.002(h).",HS,113
113.44.c.6,"Students understand that a constitutional republic is a representative form of government whose representatives derive their authority from the consent of the governed, serve for an established tenure, and are sworn to uphold the constitution.",HS,113
113.44.c.7,"State and federal laws mandate a variety of celebrations and observances, including Celebrate Freedom Week.",HS,113
113.44.c.8,"Students discuss how and whether the actions of U.S. citizens and the local, state, and federal governments have achieved the ideals espoused in the founding documents.",HS,113
113.44.c.7.A,"Each social studies class shall include, during Celebrate Freedom Week as provided under the TEC, §29.907, or during another full school week as determined by the board of trustees of a school district, appropriate instruction concerning the intent, meaning, and importance of the Declaration of Independence and the U.S. Constitution, including the Bill of Rights, in their historical contexts. The study of the Declaration of Independence must include the study of the relationship of the ideas expressed in that document to subsequent American history, including the relationship of its ideas to the rich diversity of our people as a nation of immigrants, the American Revolution, the formulation of the U.S. Constitution, and the abolitionist movement, which led to the Emancipation Proclamation and the women's suffrage movement.",HS,113
113.44.c.7.B,"Each school district shall require that, during Celebrate Freedom Week or other week of instruction prescribed under subparagraph (A) of this paragraph, students in Grades 3-12 study and recite the following text from the Declaration of Independence: ""We hold these Truths to be self-evident, that all Men are created equal, that they are endowed by their Creator with certain unalienable Rights, that among these are Life, Liberty and the Pursuit of Happiness--That to secure these Rights, Governments are instituted among Men, deriving their just Powers from the Consent of the Governed.""",HS,113
113.44.d.1,"History. The student understands how constitutional government, as developed in America and expressed in the Declaration of Independence, the Articles of Confederation, and the U.S. Constitution, has been influenced by ideas, people, and historical documents. The student is expected to:",HS,113
113.44.d.2,"History. The student understands the roles played by individuals, political parties, interest groups, and the media in the U.S. political system, past and present. The student is expected to:",HS,113
113.44.d.3,Geography. The student understands how geography can influence U.S. political districts and policies. The student is expected to:,HS,113
113.44.d.4,"Economics. The student understands the roles played by local, state, and national governments in both the public and private sectors of the U.S. free enterprise system. The student is expected to:",HS,113
113.44.d.5,Economics. The student understands the relationship between U.S. government policies and the economy. The student is expected to:,HS,113
113.44.d.6,Government. The student understands the American beliefs and principles reflected in the U.S. Constitution and why these are significant. The student is expected to:,HS,113
113.44.d.7,Government. The student understands the structure and functions of the government created by the U.S. Constitution. The student is expected to:,HS,113
113.44.d.8,Government. The student understands the concept of federalism. The student is expected to:,HS,113
113.44.d.9,Government. The student understands the processes for filling public offices in the U.S. system of government. The student is expected to:,HS,113
113.44.d.10,Government. The student understands the role of political parties in the U.S. system of government. The student is expected to:,HS,113
113.44.d.11,Government. The student understands the similarities and differences that exist among the U.S. system of government and other political systems. The student is expected to:,HS,113
113.44.d.12,Citizenship. The student understands the rights that are protected and secured by the U.S. Constitution and Bill of Rights. The student is expected to:,HS,113
113.44.d.13,Citizenship. The student understands the difference between personal and civic responsibilities. The student is expected to:,HS,113
113.44.d.14,Citizenship. The student understands the importance of voluntary individual participation in the U.S. constitutional republic. The student is expected to:,HS,113
113.44.d.15,Citizenship. The student understands the importance of the expression of different points of view in a constitutional republic. The student is expected to:,HS,113
113.44.d.16,Culture. The student understands the relationship between government policies and the culture of the United States. The student is expected to:,HS,113
113.44.d.17,"Science, technology, and society. The student understands the role the government plays in developing policies and establishing conditions that influence scientific discoveries and technological innovations. The student is expected to:",HS,113
113.44.d.18,"Science, technology, and society. The student understands the impact of advances in science and technology on government. The student is expected to:",HS,113
113.44.d.19,"Social studies skills. The student applies critical-thinking skills to organize and use information acquired through established research methodologies from a variety of valid sources, including technology. The student is expected to:",HS,113
113.44.d.20,"Social studies skills. The student communicates in written, oral, and visual forms. The student is expected to:",HS,113
113.44.d.21,"Social studies skills. The student uses problem-solving and decision-making skills, working independently and with others. The student is expected to:",HS,113
113.44.d.1.A,"explain major political ideas in history, including the laws of nature and nature's God, unalienable rights, divine right of kings, social contract theory, and the rights of resistance to illegitimate government;",HS,113
113.44.d.1.B,"identify major intellectual, philosophical, political, and religious traditions that informed the American founding, including Judeo-Christian (especially biblical law), English common law and constitutionalism, Enlightenment, and republicanism, as they address issues of liberty, rights, and responsibilities of individuals;",HS,113
113.44.d.1.C,"identify the individuals whose principles of laws and government institutions informed the American founding documents, including those of Moses, William Blackstone, John Locke, and Charles de Montesquieu;",HS,113
113.44.d.1.D,"identify the contributions of the political philosophies of the Founding Fathers, including John Adams, Alexander Hamilton, Thomas Jefferson, James Madison, John Jay, George Mason, Roger Sherman, and James Wilson, on the development of the U.S. government;",HS,113
113.44.d.1.E,analyze debates and compromises that impacted the creation of the founding documents; and,HS,113
113.44.d.1.F,"identify significant individuals in the field of government and politics, including George Washington, Thomas Jefferson, John Marshall, Andrew Jackson, Abraham Lincoln, Theodore Roosevelt, Franklin D. Roosevelt, and Ronald Reagan.",HS,113
113.44.d.2.A,"describe the processes used by individuals, political parties, interest groups, or the media to affect public policy; and",HS,113
113.44.d.2.B,"analyze the impact of political changes brought about by individuals, political parties, interest groups, or the media, past and present.",HS,113
113.44.d.3.A,explain how population shifts affect voting patterns;,HS,113
113.44.d.3.B,examine political boundaries to make inferences regarding the distribution of political power; and,HS,113
113.44.d.3.C,explain how political districts are crafted and how they are affected by Supreme Court decisions such as Baker v. Carr.,HS,113
113.44.d.4.A,"explain how government fiscal, and regulatory policies influence the economy at the local, state, and national levels;",HS,113
113.44.d.4.B,compare the role of government in the U.S. free enterprise system and other economic systems; and,HS,113
113.44.d.4.C,"explain how government taxation, expenditures, and regulation can influence the U.S. economy and impact private enterprise.",HS,113
113.44.d.5.A,analyze how economic and natural resources influence U.S. foreign policy; and,HS,113
113.44.d.5.B,describe the roles of the executive and legislative branches in setting international trade and fiscal policies.,HS,113
113.44.d.6.A,explain the importance of a written constitution;,HS,113
113.44.d.6.B,explain how the federal government serves the purposes set forth in the Preamble to the U.S. Constitution;,HS,113
113.44.d.6.C,analyze how the Federalist Papers such as Number 10 and Number 51 explain the principles of the American constitutional system of government;,HS,113
113.44.d.6.D,"evaluate constitutional provisions for limiting the role of government, including republicanism, checks and balances, federalism, separation of powers, popular sovereignty, and individual rights;",HS,113
113.44.d.6.E,describe the constitutionally prescribed procedures by which the U.S. Constitution can be changed and analyze the role of the amendment process in a constitutional government; and,HS,113
113.44.d.6.F,identify how the Declaration of Independence and the U.S. Constitution continue to shape American beliefs and principles in the United States today.,HS,113
113.44.d.7.A,"analyze the structure and functions of the legislative branch of government, including the bicameral structure of Congress, the role of committees, and the procedure for enacting laws;",HS,113
113.44.d.7.B,"analyze the structure and functions of the executive branch of government, including the constitutional powers of the president, the growth of presidential power, and the role of the Cabinet and executive departments;",HS,113
113.44.d.7.C,"analyze the structure and functions of the judicial branch of government, including the federal court system, types of jurisdiction, and judicial review;",HS,113
113.44.d.7.D,"identify the purpose of selected independent executive agencies, including the National Aeronautics and Space Administration (NASA), and regulatory commissions, including the Environmental Protection Agency (EPA), Occupational Safety and Health Administration (OSHA), Food and Drug Administration (FDA), and Federal Communications Commission (FCC);",HS,113
113.44.d.7.E,explain how provisions of the U.S. Constitution provide for checks and balances among the three branches of government;,HS,113
113.44.d.7.F,analyze selected issues raised by judicial activism and judicial restraint;,HS,113
113.44.d.7.G,explain the major responsibilities of the federal government for domestic and foreign policy such as national defense; and,HS,113
113.44.d.7.H,"compare the structures, functions, and processes of national, state, and local governments in the U.S. federal system.",HS,113
113.44.d.8.A,explain why the Founding Fathers created a distinctly new form of federalism and adopted a federal system of government instead of a unitary system;,HS,113
113.44.d.8.B,"categorize government powers as national, state, or shared;",HS,113
113.44.d.8.C,analyze historical and contemporary conflicts over the respective roles of national and state governments; and,HS,113
113.44.d.8.D,explain how the U.S. Constitution limits the power of national and state governments.,HS,113
113.44.d.9.A,"identify different methods of filling public offices, including elected and appointed offices at the local, state, and national levels;",HS,113
113.44.d.9.B,explain the process of electing the president of the United States and analyze the Electoral College; and,HS,113
113.44.d.9.C,analyze the impact of the passage of the 17th Amendment.,HS,113
113.44.d.10.A,"analyze the functions of political parties and their role in the electoral process at local, state, and national levels; and",HS,113
113.44.d.10.B,explain the two-party system and evaluate the role of third parties in the United States.,HS,113
113.44.d.11.A,"compare the U.S. constitutional republic to historical and contemporary forms of government such as monarchy, a classical republic, authoritarian, socialist, direct democracy, theocracy, tribal, and other republics; and",HS,113
113.44.d.11.B,analyze advantages and disadvantages of presidential and parliamentary systems of government.,HS,113
113.44.d.12.A,explain the roles of limited government and the rule of law in the protection of individual rights;,HS,113
113.44.d.12.B,identify and define the unalienable rights;,HS,113
113.44.d.12.C,identify the freedoms and rights protected and secured by each amendment in the Bill of Rights;,HS,113
113.44.d.12.D,"analyze the reasons the Founding Fathers protected religious freedom in America and guaranteed its free exercise by saying that ""Congress shall make no law respecting an establishment of religion, or prohibiting the free exercise thereof,"" and compare this to the concept of separation of church and state;",HS,113
113.44.d.12.E,"analyze U.S. Supreme Court interpretations of rights guaranteed by the U.S. Constitution in selected cases, including Engel v. Vitale, Schenck v. United States, Texas v. Johnson, Miranda v. Arizona, Gideon v. Wainwright, Mapp v. Ohio, and Roe v. Wade;",HS,113
