TEKS ID,Statement,Grade,Chapter
115.27.a.3.C,"The healthy eating and physical activity strand addresses the importance of nutrition and physical activity to support a healthy lifestyle. Students apply critical-thinking and decision-making skills to make positive health choices. Students learn about essential nutrients, food groups, portion control, government nutritional recommendations, and the health benefits of being physically active. Students evaluate the connection between physical activity and nutrition and the prevention of chronic diseases.","07, 08",115
115.27.a.3.D,"By focusing on injury and violence prevention and safety, the standards promote student well-being and awareness of dangerous situations. Supporting student well-being and providing instruction in digital citizenship, bullying prevention, first aid, and identification of safe and unsafe situations creates empowered and educated students who are able to make decisions that keep themselves and others safe. Beginning in Kindergarten and continuing through high school, students gain knowledge and skills to support safety and wellness at school, at home, online, and in the community.","07, 08",115
115.27.a.3.E,"The standards under the alcohol, tobacco, and other drugs strand focus on a number of protective factors that develop empowered students who are able to make better-informed decisions, including understanding the impact of substance use on physical, mental, and social health. Through this strand, students learn key concepts about alcohol, tobacco, and other drugs, including the use, misuse, and physiological effects; short- and long-term impacts on health; treatment; risk and protective factors; and prevention. These concepts introduce healthy alternatives and ways for students to ask for and seek out help from parents and other trusted adults.","07, 08",115
115.27.a.3.F,"Beginning in Grade 4, students learn about changes associated with adolescent development in the reproductive and sexual health strand. In subsequent grade levels, students identify the purpose of these changes and their role in fertilization and reproduction. Students learn the characteristics of healthy and unhealthy relationships and how to use communication and refusal skills to set personal boundaries in dating/romantic relationships. Students also identify how to respond to sexual harassment and abuse.","07, 08",115
115.27.a.4.A,"a local school district's control over the provision of human sexuality instruction to ensure that local community values are reflected in that instruction (Texas Education Code (TEC), §28.004(e)-(h));","07, 08",115
115.27.a.4.B,"the right of a parent or legal guardian to be informed of the provision of human sexuality instruction to their child and review the content of that instruction (TEC, §28.004(i)-(j));","07, 08",115
115.27.a.4.C,"the right of a parent or legal guardian to remove their child from any portion of human sexuality instruction without penalty to the child (TEC, §28.004(i));","07, 08",115
115.27.a.4.D,"the centrality of abstinence education in any human sexuality curriculum (TEC, §28.004(e)); and","07, 08",115
115.27.b.1,"Physical health and hygiene--body systems. The student examines the structures, functions, and relationships of body systems and their relevance to personal health. The student is expected to describe the relationships among the body systems.","07, 08",115
115.27.b.2,"Physical health and hygiene--personal health and hygiene. The student understands health literacy, preventative health behaviors, and how to access and evaluate health care information to make informed decisions. The student is expected to:","07, 08",115
115.27.b.3,"Mental health and wellness--social and emotional health. The student identifies and applies strategies to develop socio-emotional health, self-regulation, and healthy relationships. The student is expected to:","07, 08",115
115.27.b.4,"Mental health and wellness--developing a healthy self-concept. The student develops the capacity for self-assessment and evaluation, goal setting, and decision making in order to develop a healthy self-concept. The student is expected to:","07, 08",115
115.27.b.5,Mental health and wellness--risk and protective factors. The student recognizes the influence of various factors on mental health and wellness. The student is expected to:,"07, 08",115
115.27.b.6,Mental health and wellness--identifying and managing mental health and wellness concerns. The student develops and uses appropriate skills to identify and manage conditions related to mental health and wellness. The student is expected to:,"07, 08",115
115.27.b.7,Healthy eating and physical activity--food and beverage daily recommendations. The student analyzes and applies healthy eating strategies for enhancing and maintaining personal health throughout the lifespan. The student is expected to:,"07, 08",115
115.27.b.8,"Healthy eating and physical activity--physical activity. The student identifies, analyzes, and applies strategies for enhancing and maintaining optimal personal physical fitness throughout the lifespan. The student is expected to:","07, 08",115
115.27.b.9,"Healthy eating and physical activity--nutrition and physical activity literacy. The student obtains, processes, and understands basic physical activity and nutrition information needed to make health-promoting decisions. The student is expected to:","07, 08",115
115.27.b.10,Healthy eating and physical activity--risk and protective factors. The student analyzes and applies risk and protective factors related to healthy eating and physical activity. The student is expected to:,"07, 08",115
115.27.b.11,"Injury and violence prevention and safety--safety skills and unintentional injury. The student identifies and demonstrates safety and first aid knowledge to prevent and treat injuries. The student is expected to demonstrate basic first-aid procedures, including CPR and the choking rescue.","07, 08",115
115.27.b.12,"Injury and violence prevention and safety--healthy home, school, and community climate. The student understands that individual actions and awareness can impact safety, community, and environment. The student is expected to:","07, 08",115
115.27.b.13,Injury and violence prevention and safety--digital citizenship and media. The student understands how to be a safe and responsible citizen in digital and online environments. The student is expected to:,"07, 08",115
115.27.b.14,Injury and violence prevention and safety--interpersonal violence. The student understands the impact of interpersonal violence and the importance of seeking guidance and help to maintain personal safety. The student is expected to:,"07, 08",115
115.27.b.15,"Alcohol, tobacco, and other drugs--use, misuse, and physiological effects. The student understands the difference between use and misuse of different substances and how the use and misuse of substances impacts health. The student is expected to:","07, 08",115
115.27.b.16,"Alcohol, tobacco, and other drugs--short- and long-term impacts. The student identifies and analyzes the short- and long-term impacts of use and misuse of alcohol; tobacco; drugs, including prescription drugs; and other substances. The student is expected to:","07, 08",115
115.27.b.17,"Alcohol, tobacco, and other drugs--treatment. The student recognizes and understands the options for treatment and how to seek help related to the use and misuse of alcohol; tobacco; drugs, including prescription drugs; and other substances. The student is expected to:","07, 08",115
115.27.b.18,"Alcohol, tobacco, and other drugs--risk and protective factors. The student understands how various factors can influence decisions regarding substance use and the resources available for help. The student is expected to:","07, 08",115
115.27.b.19,"Alcohol, tobacco, and other drugs--prevention. The student analyzes information and applies critical-thinking skills to avoid substance use and misuse and recognizes the benefits of delayed use. The student is expected to develop and apply strategies, including demonstrating refusal skills, for avoiding alcohol, tobacco, and other drugs in various scenarios.","07, 08",115
115.27.b.20,Reproductive and sexual health--healthy relationships. The student understands the characteristics of healthy romantic relationships. The student is expected to:,"07, 08",115
115.27.b.21,"Reproductive and sexual health--personal safety, limits, and boundaries. The student understands how to set and respect personal boundaries to reduce the risk of sexual harassment, sexual abuse, and sexual assault. The student is expected to:","07, 08",115
115.27.b.22,"Reproductive and sexual health--anatomy, puberty, reproduction, and pregnancy. The student analyzes adolescent development, the process of fertilization, and healthy fetal development. The student is expected to:","07, 08",115
115.27.b.23,Reproductive and sexual health--sexual risk. The student understands that there are risks associated with sexual activity and that abstinence from sexual activity is the only 100% effective method to avoid risks. The student is expected to:,"07, 08",115
115.27.b.2.A,list specific resources or facilities where members of the community can obtain medical care;,"07, 08",115
115.27.b.2.B,"explain ways to use health information to help self and others, including seizure awareness, diabetes education, and response plans such as first aid or cardiopulmonary resuscitation (CPR);","07, 08",115
115.27.b.2.C,identify barriers related to solving health problems and ways to overcome barriers; and,"07, 08",115
115.27.b.2.D,"explain the course, signs, symptoms, and treatments of vector-borne illnesses such as Lyme disease or West Nile Virus.","07, 08",115
115.27.b.3.A,identify and analyze different emotions and causal thoughts in self;,"07, 08",115
115.27.b.3.B,"analyze the relationship between thoughts, feelings, and behaviors and demonstrate healthy techniques for managing reactions in times of emotional stress;","07, 08",115
115.27.b.3.C,evaluate the importance of social groups and peer influences and explain how they can affect individual mental health and wellness;,"07, 08",115
115.27.b.3.D,demonstrate perspective-taking and communication skills for building and maintaining healthy relationships and determining when and how to end unhealthy relationships;,"07, 08",115
115.27.b.3.E,analyze similarities and differences between one's own and others' perspectives; and,"07, 08",115
115.27.b.3.F,practice conflict resolution and mediation skills.,"07, 08",115
115.27.b.4.A,describe how internal and external factors influence self-esteem;,"07, 08",115
115.27.b.4.B,identify and develop strategies for setting long-term personal goals;,"07, 08",115
115.27.b.4.C,"create and discuss personal life goals that one wishes to achieve and consider the financial impact of graduating from high school, having a full-time job, and waiting until marriage if one plans to have children; and","07, 08",115
115.27.b.4.D,"identify decision-making skills that promote individual, family, and community mental health.","07, 08",115
115.27.b.5.A,"explain how adolescent brain development influences cognitive processing, emotions, and decision making;","07, 08",115
115.27.b.5.B,"identify and describe how environmental influences such as air, water, or noise can affect an individual's mental health; and","07, 08",115
115.27.b.5.C,"discuss the influence of childhood trauma and how to recognize, process, and overcome negative events.","07, 08",115
115.27.b.6.A,describe methods to support others who have long-term physical health conditions;,"07, 08",115
115.27.b.6.B,examine ways to influence peers positively and promote resiliency in others in stressful situations;,"07, 08",115
115.27.b.6.C,"differentiate between healthy and unhealthy self-management strategies for stress, anxiety, depression, trauma, loss, and grief;","07, 08",115
115.27.b.6.D,"describe the consequences of disordered eating and eating disorders such as bulimia, anorexia, and binge eating disorder and the importance of seeking help from a parent or another trusted adult for oneself or others related to disordered eating;","07, 08",115
115.27.b.6.E,discuss the suicide risk and suicide protective factors identified by the Centers for Disease Control and Prevention (CDC) and the importance of telling a parent or another trusted adult if one observes the warning signs in self or others;,"07, 08",115
115.27.b.6.F,research and discuss protective factors and healthy self-management strategies to avoid self-harming behaviors; and,"07, 08",115
115.27.b.6.G,examine how the use of suicide prevention resources such as the National Suicide Prevention Hotline can reduce the likelihood of suicide.,"07, 08",115
115.27.b.7.A,analyze food labels and menus to determine the nutritional value of foods and make healthy decisions about daily caloric intake;,"07, 08",115
115.27.b.7.B,develop a personal dietary plan; and,"07, 08",115
115.27.b.7.C,"identify and practice strategies for choosing healthy foods and beverages in diverse social environments, including at home, at school, and while dining out.","07, 08",115
115.27.b.8.A,"explain the relationships between nutrition, physical activity, quality of life, and disease in terms of their mental, physical, and social benefits;","07, 08",115
115.27.b.8.B,identify how to balance caloric intake and physical activity; and,"07, 08",115
115.27.b.8.C,apply the CDC guidelines for daily physical activity to develop a physical fitness plan using appropriate technology.,"07, 08",115
115.27.b.9.A,"develop and examine progress of short- and long-term goals toward achieving appropriate levels of physical activity, improving personal physical fitness level, and making healthy personal food choices; and","07, 08",115
115.27.b.9.B,explain how media influences buying decisions regarding physical fitness equipment or nutritional products.,"07, 08",115
115.27.b.10.A,"analyze the impact of moderate physical activity and healthy dietary practices in the prevention of obesity, heart disease, and diabetes;","07, 08",115
115.27.b.10.B,analyze risk factors that may lead to the development of chronic conditions and formulate strategies to reduce the likelihood of developing chronic conditions;,"07, 08",115
115.27.b.10.C,identify community and digital resources that can assist in developing healthy eating and physical activity behaviors; and,"07, 08",115
115.27.b.10.D,investigate and compare the nutritional differences between preparing and serving fresh food or minimally processed food and serving commercially prepared or highly processed foods.,"07, 08",115
115.27.b.12.A,"analyze strategies for and the benefits of avoiding violence, gangs, weapons, and human trafficking;","07, 08",115
115.27.b.12.B,define safe haven and identify designated safe haven locations in the community;,"07, 08",115
115.27.b.12.C,evaluate the dangers associated with a variety of weapons;,"07, 08",115
115.27.b.12.D,evaluate the importance of complying with rules prohibiting possession of and the improper use of weapons; and,"07, 08",115
115.27.b.12.E,create a personal safety plan.,"07, 08",115
115.27.b.13.A,"develop strategies to resist inappropriate digital and online communication such as social media posts, sending and receiving photos, sexting, and pornography;","07, 08",115
115.27.b.13.B,"discuss and analyze the consequences resulting from inappropriate digital and online communication such as social media posts, sending and receiving photos, sexting, and pornography;","07, 08",115
115.27.b.13.C,evaluate strategies and techniques for identity protection in digital and online environments;,"07, 08",115
115.27.b.13.D,identify how technology is used to recruit or manipulate potential victims of sex trafficking; and,"07, 08",115
115.27.b.13.E,research the current legal consequences of cyberbullying and inappropriate digital and online communication.,"07, 08",115
115.27.b.14.A,"identify forms of family violence, including physical, mental, and emotional violence;","07, 08",115
115.27.b.14.B,"describe the serious effects of bullying, cyberbullying, or harassment such as suicidal ideation and other effects on the individual;","07, 08",115
115.27.b.14.C,"explain the responsibility to report bullying behavior, including cyberbullying;","07, 08",115
115.27.b.14.D,describe the seriousness of various forms of bullying such as harassment;,"07, 08",115
115.27.b.14.E,"analyze strategies for prevention and intervention of all forms of bullying and cyberbullying such as emotional, physical, social, and sexual; and","07, 08",115
115.27.b.14.F,summarize the advantages of seeking advice and feedback regarding the use of decision-making and problem-solving skills related to personal safety.,"07, 08",115
115.27.b.15.A,"differentiate between appropriate and inappropriate use of prescription and over-the- counter drugs, including combining drugs, and the outcomes of each;","07, 08",115
115.27.b.15.B,identify and describe the categories of prescription drugs and their proper uses;,"07, 08",115
115.27.b.15.C,identify and explain the importance of each component of an over-the-counter drug warning label; and,"07, 08",115
115.27.b.15.D,"describe how substance misuse and addiction to alcohol, tobacco, vaping products, drugs, and other substances, including prescription drugs, affect the body systems and brain.","07, 08",115
115.27.b.16.A,analyze and explain the short- and long-term health consequences of addiction to alcohol and tobacco and prescription and over-the-counter drug misuse and substance use disorders;,"07, 08",115
115.27.b.16.B,analyze the importance of alternative activities to drug and substance use and misuse on mental and social health; and,"07, 08",115
115.27.b.16.C,"analyze the legal consequences of the use and misuse of alcohol; tobacco; drugs, including prescription drugs; and other substances.","07, 08",115
115.27.b.17.A,identify and describe treatment options for substance abuse and addiction;,"07, 08",115
115.27.b.17.B,"identify signs and symptoms of alcohol; tobacco; drugs, including prescription drugs; and other substance use and misuse such as using medicine prescribed for someone else or for reasons other than intended; and","07, 08",115
115.27.b.17.C,"identify at least one example of who, when, where, and how to get help related to the use and misuse of alcohol; tobacco; drugs, including prescription drugs; and other substances.","07, 08",115
115.27.b.18.A,"examine the effects and role of peer influence on decision making and problem solving regarding the use and misuse of alcohol, tobacco, and other drugs;","07, 08",115
115.27.b.18.B,"examine physical and social influences on alcohol, tobacco, and other drug use behaviors;","07, 08",115
115.27.b.18.C,"differentiate among the relationships of alcohol, tobacco, drugs, and other substances and the roles these substances play in unsafe situations such as drinking and driving; and","07, 08",115
115.27.b.18.D,"identify support systems and describe ways to report the suspected abuse of drugs to a parent, school administrator, teacher, or another trusted adult.","07, 08",115
115.27.b.20.A,"compare and contrast the difference between friendship, infatuation, dating/romantic relationships, and marriage;","07, 08",115
115.27.b.20.B,explain how friendships provide a foundation for healthy dating/romantic relationships;,"07, 08",115
115.27.b.20.C,"describe healthy ways to express friendship, affection, and love;","07, 08",115
115.27.b.20.D,describe appropriate and effective methods of communicating emotions in healthy dating/romantic relationships and marriage;,"07, 08",115
115.27.b.20.E,"evaluate the importance of mutual respect, trust, support, honesty, commitment, and reliability in healthy dating/romantic relationships and marriage;","07, 08",115
115.27.b.20.F,describe behaviors in dating/romantic relationships that enhance dignity and respect; and,"07, 08",115
115.27.b.20.G,"describe the benefits of healthy marriages, including companionship and social, emotional, financial, and health benefits.","07, 08",115
115.27.b.21.A,"explain that physical, emotional, and sexual abuse and exploitation are all forms of abuse;","07, 08",115
115.27.b.21.B,"explain the social and emotional impacts of sexual harassment, sexual abuse, sexual assault, and sex trafficking;","07, 08",115
115.27.b.21.C,"define dating violence and the characteristics of unhealthy or harmful relationships, including anger, controlling behavior, jealousy, manipulation, and isolation;","07, 08",115
115.27.b.21.D,"identify protective strategies for avoiding unsafe situations that heighten the risk of sexual harassment, sexual abuse, sexual assault, sex trafficking, and teen dating violence;","07, 08",115
115.27.b.21.E,"explain the importance of reporting to a parent or another trusted adult sexual harassment, sexual abuse, sexual assault, sex trafficking, and dating violence involving self or others;","07, 08",115
115.27.b.21.F,describe how a healthy sense of self and making decisions regarding setting and respecting personal boundaries promote healthy dating/romantic relationships;,"07, 08",115
115.27.b.21.G,discuss and practice how refusal skills can be used to resist negative peer influences and reinforce personal boundaries to avoid dangerous situations and behaviors that increase sexual risk in dating/romantic relationships; and,"07, 08",115
115.27.b.21.H,explain the importance of clearly communicating and respecting personal boundaries and why individuals have the right to refuse sexual contact.,"07, 08",115
115.27.b.22.A,"compare and contrast the physical, hormonal, and emotional changes in males and females that occur during puberty and adolescence;","07, 08",115
115.27.b.22.B,identify how the process of fertilization occurs between a man and a woman through sexual intercourse;,"07, 08",115
115.27.b.22.C,"explain significant milestones of fetal development and the harmful effects on the fetus of certain substances such as alcohol, tobacco, and prescription drugs and environmental hazards such as lead;","07, 08",115
115.27.b.22.D,"describe the importance of telling a parent or another trusted adult, obtaining early pregnancy testing, and seeking prenatal care if signs of pregnancy occur; and","07, 08",115
115.27.b.22.E,"define the emotional changes that may occur during and after pregnancy, including postpartum depression, and discuss resources for support and treatment.","07, 08",115
115.27.b.23.A,explain how teen pregnancy is a possible outcome of sexual activity;,"07, 08",115
115.27.b.23.B,"explain the short- and long-term educational, financial, and social impacts of pregnancy on teen parents, the child, families, and society;","07, 08",115
115.27.b.23.C,"identify the difference between bacterial and viral sexually transmitted diseases/sexually transmitted infections (STDs/STIs), including long-term or lifetime effects such as infertility and cancer;","07, 08",115
115.27.b.23.D,describe various modes of transmission of STDs/STIs;,"07, 08",115
115.27.b.23.E,"identify the prevalence of STDs/STIs among teens by referencing county, state, and/or federal data sources;","07, 08",115
115.27.b.23.F,"list the signs and symptoms of STDs/STIs, including human papillomavirus (HPV), human immunodeficiency virus (HIV) and acquired immunodeficiency syndrome (AIDS), chlamydia, syphilis, gonorrhea, herpes, and trichomoniasis, and explain why not all STDs/STIs show symptoms initially;","07, 08",115
115.27.b.23.G,"explain the importance of STD/STI screening, testing, and early treatment for sexually active individuals, including during yearly physicals or if there is a concern;","07, 08",115
115.27.b.23.H,"identify community resources, a minor's right to consent under certain circumstances, and the importance of parent or other trusted adult support for STD/STI testing and treatment;","07, 08",115
115.27.b.23.I,"identify emotional risks that can be associated with sexual activity for unmarried persons of school age, including stress, anxiety, and depression;","07, 08",115
115.27.b.23.J,identify support from parents and other trusted adults to be abstinent from sexual activity and create strategies for building peer support to be abstinent;,"07, 08",115
115.27.b.23.K,analyze the importance of abstinence as the preferred choice of behavior in relationship to all sexual activity for unmarried persons of school age;,"07, 08",115
115.27.b.23.L,analyze the effectiveness and the risks and failure rates (human-use reality rates) of barrier protection and other contraceptive methods in the prevention of STDs/STIs and pregnancy;,"07, 08",115
115.27.b.23.M,"explain that HPV vaccines can help prevent the transmission of the most common types of HPV, a virus that can cause genital warts and cervical cancer and other cancers in males and females;","07, 08",115
115.27.b.23.N,"research and explain the benefits of abstinence from sexual activity such as increased self-esteem, self-confidence, and student academic achievement;","07, 08",115
115.27.b.23.O,"define legal implications of teen pregnancy, including the legal effects of acknowledgement and proof of paternity;","07, 08",115
115.27.b.23.P,"describe legal aspects of sexual activity with a minor person, including the legal age of consent, statutory rape, aggravated sexual assault, sexual assault, sexual abuse, and indecency with a child; and","07, 08",115
115.27.b.23.Q,"examine the legal ramifications of sexual offenses such as sexual harassment, sexual abuse, and sexual assault.","07, 08",115
115.39.b.1,"The goal of health education is to provide instruction that allows youth to develop and sustain health-promoting behaviors throughout their lives. The understanding and application of these standards will allow students the ability to gather, interpret, and understand health information; achieve health literacy; and adapt to the ever-evolving science of health. The health education knowledge and skills should be presented to students in a positive manner to support the development of a healthy self-concept and responsible decision making. The standards will help students reinforce, foster, and apply positive character traits.",HS,115
115.39.b.2,"There are essential skills that repeat throughout six strands and embody the interconnection of health literacy. These skills include decision making, problem solving, goal setting, maintaining healthy relationships with self and others, seeking help and support, and recognizing various influences on health such as social, environmental, media, and genetic. These skills, developed early on and reinforced throughout a student's education, will foster mastery of health concepts. Health class educators are encouraged to partner with school counselors where available to schedule time for them to deliver classroom guidance lessons to help teach these essential competencies. In addition, areas in the standards related to abuse, neglect, violence, loss, grief, trauma, and suicide may directly affect some students in the classroom. Should the educator recognize signs of discomfort with instruction in these areas, students should be referred to the appropriate resource, identified ahead of such instruction, for additional help and support.",HS,115
115.39.b.3,"Students will gain an understanding of health information and skills through six strands: physical health and hygiene; mental health and wellness; healthy eating and physical activity; injury and violence prevention and safety; alcohol, tobacco, and other drugs; and reproductive and sexual health.",HS,115
115.39.b.4,An integral part of health education involves educators being aware of state laws relevant to human sexuality instruction. These laws include affirming:,HS,115
115.39.b.6,"Statements containing the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",HS,115
115.39.b.7,Students should first seek guidance in the area of health from a parent or legal guardian.,HS,115
115.39.b.3.A,"Physical health and hygiene education helps to prepare students for improved lifelong health outcomes. Learning about body systems lays the foundation for personal health and hygiene. Health literacy and preventative behaviors empowers students to make informed choices to support self, family, and community.",HS,115
115.39.b.3.B,"The mental health and wellness strand recognizes that the knowledge and skills necessary to manage emotions, reactions, and relationships are essential to reaching one's full potential. Students gain knowledge about social and emotional health, including developing a healthy self-concept, understanding risk and protective factors, and identifying and managing mental health and wellness concerns. In the early grades, students develop fluency around emotions and self-regulation and understand the relationship between feelings, thoughts, and behavior. In subsequent grades, students learn and practice appropriate ways to solve interpersonal conflicts, work to develop a positive self-image, and develop healthy self-management skills.",HS,115
115.39.b.3.C,"The healthy eating and physical activity strand addresses the importance of nutrition and physical activity to support a healthy lifestyle. Students apply critical-thinking and decision-making skills to make positive health choices. Students learn about essential nutrients, food groups, portion control, government nutritional recommendations, and the health benefits of being physically active. Students evaluate the connection between physical activity and nutrition and the prevention of chronic diseases.",HS,115
115.39.b.3.D,"By focusing on injury and violence prevention and safety, the standards promote student well-being and awareness of dangerous situations. Supporting student well-being and providing instruction in digital citizenship, bullying prevention, first aid, and identification of safe and unsafe situations creates empowered and educated students who are able to make decisions that keep themselves and others safe. Beginning in Kindergarten and continuing through high school, students gain knowledge and skills to support safety and wellness at school, at home, online, and in the community.",HS,115
115.39.b.3.E,"The standards under the alcohol, tobacco, and other drugs strand focus on a number of protective factors that develop empowered students who are able to make better-informed decisions, including understanding the impact of substance use on physical, mental, and social health. Through this strand, students learn key concepts about alcohol, tobacco, and other drugs, including the use, misuse, and physiological effects; short- and long-term impacts on health; treatment; risk and protective factors; and prevention. These concepts introduce healthy alternatives and ways for students to ask for and seek out help from parents and other trusted adults.",HS,115
115.39.b.3.F,"In the reproductive and sexual health strand, students identify the characteristics of healthy and unhealthy relationships and learn to use communication and refusal skills to set personal boundaries and develop strategies for responding to sexual harassment and abuse. Students describe the changes associated with adolescent development and explain the process of fertilization, fetal development, and the importance of prenatal care. Students also learn that sexual abstinence until marriage is the only 100% effective means of avoiding unplanned pregnancies and sexually transmitted diseases/sexually transmitted infections (STDs/STIs) as well as the legal, financial, and social issues associated with sexual health and reproduction.",HS,115
115.39.b.4.A,"a local school district's control over the provision of human sexuality instruction to ensure that local community values are reflected in that instruction (Texas Education Code (TEC), §28.004(e)-(h));",HS,115
115.39.b.4.B,"the right of a parent or legal guardian to be informed of the provision of human sexuality instruction to their child and review the content of that instruction (TEC, §28.004(i)-(j));",HS,115
115.39.b.4.C,"the right of a parent or legal guardian to remove their child from any portion of human sexuality instruction without penalty to the child (TEC, §28.004(i));",HS,115
115.39.b.4.D,"the centrality of abstinence education in any human sexuality curriculum (TEC, §28.004(e)); and",HS,115
115.39.c.1,"Physical health and hygiene--personal health and hygiene. The student understands health literacy, preventative health behaviors, and how to access and evaluate health care information to make informed decisions. The student is expected to:",HS,115
115.39.c.2,"Mental health and wellness--social and emotional health. The student identifies and applies strategies to develop socio-emotional health, self-regulation, and healthy relationships. The student is expected to:",HS,115
115.39.c.3,"Mental health and wellness--developing a healthy self-concept. The student develops the capacity for self-assessment and evaluation, goal setting, and decision making in order to develop a healthy self-concept. The student is expected to describe how internal and external factors influence self-esteem.",HS,115
115.39.c.4,Mental health and wellness--risk and protective factors. The student recognizes the influence of various factors influencing mental health and wellness. The student is expected to formulate strategies for combating environmental factors that have a detrimental effect on mental health.,HS,115
115.39.c.5,Mental health and wellness--identifying and managing mental health and wellness concerns. The student develops and uses appropriate skills to identify and manage conditions related to mental health and wellness. The student is expected to:,HS,115
115.39.c.6,"Healthy eating and physical activity--food and beverage daily recommendations. The student analyzes and applies healthy eating strategies for enhancing and maintaining personal health throughout the lifespan. The student is expected to design a realistic, long-term personal dietary plan that promotes individual and family health.",HS,115
115.39.c.7,"Healthy eating and physical activity--physical activity. The student identifies, analyzes, and applies strategies for enhancing and maintaining optimal personal physical fitness throughout the lifespan. The student is expected to:",HS,115
115.39.c.8,"Healthy eating and physical activity--nutrition and physical activity literacy. The student will obtain, process, and understand basic physical activity and nutrition information needed to make health-promoting decisions. The student is expected to:",HS,115
115.39.c.9,Healthy eating and physical activity--risk and protective factors. The student analyzes and applies risk and protective factors related to healthy eating and physical activity. The student is expected to:,HS,115
115.39.c.10,"Injury and violence prevention and safety--safety skills and unintentional injury. The student identifies and demonstrates safety and first aid knowledge to prevent and treat injuries. The student is expected to discuss risk-taking behaviors, including driving under the influence and distracted driving, and their associated consequences.",HS,115
115.39.c.11,"Injury and violence prevention and safety--healthy home, school, and community climate. The student understands that individual actions and awareness can impact safety, community, and environment. The student is expected to:",HS,115
115.39.c.12,Injury and violence prevention and safety--digital citizenship and media. The student understands how to be a safe and responsible citizen in digital and online environments. The student is expected to:,HS,115
115.39.c.13,Injury and violence prevention and safety--interpersonal violence. The student understands the impact of interpersonal violence and the importance of seeking guidance and help to maintain personal safety. The student is expected to:,HS,115
115.39.c.14,"Alcohol, tobacco, and other drugs--use, misuse, and physiological effects. The student understands the difference between use and misuse of different substances and how the use and misuse of substances impacts health. The student is expected to:",HS,115
115.39.c.15,"Alcohol, tobacco, and other drugs--short- and long-term impacts. The student identifies and analyzes the short- and long-term impacts of the use and misuse of alcohol; tobacco; drugs, including prescription drugs; and other substances. The student is expected to evaluate the impact of laws relating to the use and misuse of prescription and over-the-counter drugs, alcohol, tobacco, and other substances on self and community.",HS,115
115.39.c.16,"Alcohol, tobacco, and other drugs--treatment. The student recognizes and understands the options for treatment and how to seek help related to the use and misuse of alcohol; tobacco; drugs, including prescription drugs; and other substances. The student is expected to identify ways to support and assist someone who shows signs and symptoms of alcohol, tobacco, or drug use and misuse.",HS,115
115.39.c.17,"Alcohol, tobacco, and other drugs--risk and protective factors. The student understands how various factors can influence decisions regarding substance use and the resources available for help. The student is expected to:",HS,115
115.39.c.18,"Alcohol, tobacco, and other drugs--prevention. The student analyzes information and applies critical-thinking skills to avoid substance use and misuse and recognizes the benefits of delayed use. The student is expected to develop strategies for preventing use or misuse of alcohol, tobacco, and other drugs, including opioids.",HS,115
115.39.c.19,Reproductive and sexual health--healthy relationships. The student understands the characteristics of healthy romantic relationships. The student is expected to:,HS,115
115.39.c.20,"Reproductive and sexual health--personal safety, limits, and boundaries. The student understands how to set and respect personal boundaries to reduce the risk of sexual harassment, sexual abuse, and sexual assault. The student is expected to:",HS,115
115.39.c.21,"Reproductive and sexual health--anatomy, puberty, reproduction, and pregnancy. The student analyzes adolescent development, the process of fertilization, and healthy fetal development. The student is expected to:",HS,115
115.39.c.22,Reproductive and sexual health--sexual risk. The student understands that there are risks associated with sexual activity and that abstinence from sexual activity is the only 100% effective method to avoid risks. The student is expected to:,HS,115
115.39.c.1.A,"analyze the cost, availability, and accessibility of health care services;",HS,115
115.39.c.1.B,analyze methods of overcoming barriers related to solving health problems; and,HS,115
115.39.c.1.C,"analyze the influence of laws, policies, and practices, including those related to disease prevention, on health-related issues.",HS,115
115.39.c.2.A,"evaluate positive and negative effects of various relationships on physical, emotional, and social health;",HS,115
115.39.c.2.B,apply communication skills that demonstrate consideration and respect for individual differences and perspectives; and,HS,115
115.39.c.2.C,evaluate the effectiveness of conflict resolution techniques in various situations.,HS,115
115.39.c.5.A,describe the impact of positive stress on building resiliency and promoting mental health and wellness;,HS,115
115.39.c.5.B,"discuss the impact of choosing healthy self-management strategies for stress, anxiety, depression, trauma, loss, and grief on mental health and wellness;",HS,115
115.39.c.5.C,research and explain the behaviors associated with eating disorders and their impact on health;,HS,115
115.39.c.5.D,discuss how the use of suicide prevention resources such as the National Suicide Prevention Hotline reduces the likelihood of suicide; and,HS,115
115.39.c.5.E,"research and discuss data on and prevalence of local, state, and national suicide rates among various groups.",HS,115
115.39.c.7.A,compare and contrast the impact of active and sedentary lifestyles on overall health; and,HS,115
115.39.c.7.B,develop a physical fitness profile using appropriate technology.,HS,115
115.39.c.8.A,"analyze the progress of short- and long-term goals in achieving appropriate levels of physical activity, improving personal physical fitness levels, and making healthy personal food choices; and",HS,115
115.39.c.8.B,analyze marketing and advertising techniques in health product and service promotion.,HS,115
115.39.c.9.A,"research and discuss the social and economic impact of chronic conditions, including obesity, heart disease, and diabetes; and",HS,115
115.39.c.9.B,create a plan for accessing community and digital resources that can assist in developing healthy eating and physical activity behaviors.,HS,115
115.39.c.11.A,discuss and evaluate ways to respond to harmful situations that involve weapons; and,HS,115
115.39.c.11.B,"develop educational safety models for children and adults for use at home, school, and in the community.",HS,115
